message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_3nPMcz25sBSaaD8_4	R_3nPMcz25sBSaaD8	316	3.5	1.0	0	0	Bomu lililotegwa kwenye gari la Taliban lililipuka mbele ya ubalozi mdogo wa Ujerumani nchini Afghanistan. Iliua watu 100. Matukio ya aina hii yatakuja siku hizi. Namaanisha jinsi mtu yeyote anazichakata tena. Binafsi nimekufa ganzi kwa haya yote sasa. Inaweza pia kuwa hadithi katika hatua hii. Inaonekana kama nasikia kuhusu matukio kama haya kila siku. Sijui.	sadness	1	4	1	38	17000	6.0	6.5	1.0	6.0	4.0	4.0	3.0	4.428999999999999	4.571000000000001	[BOS] A car Taliban car bomb exploded in front of the German consulate in Afghanistan. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It killed 100 people. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] These type of events are to come these days. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I mean how does anyone process them any more. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I'm personally numb to all this now. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It might as well be fiction at this point. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  It seems like I hear about similar incidents like this everyday. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't know. [BOE] [surprise] [EOE] [EOS]
R_3nPMcz25sBSaaD8_5	R_3nPMcz25sBSaaD8	398	3.333	1.0	0	0	Inaonekana mitambo ya upepo inaua ndege wengi. Hasa tai ya dhahabu ambayo ni spishi iliyo hatarini kutoweka, naamini makala hiyo ilisema. Sielewi kwa nini hawafungi blade za turbine kama wanavyofanya na mashabiki wa nyumba. Ninamaanisha kuwa inavuta aina ya ndege kila mahali, lakini ni turbine au moshi wenye sumu.	surprise	1	4	1	38	17000	6.0	6.5	1.0	6.0	4.0	4.0	3.0	4.428999999999999	4.571000000000001	[BOS] It seems wind turbines are killing a lot of birds. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In particular the golden eagle which is an endangered species, I believe the article said. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't understand why they don't cage in the turbine blades like they do with house fans. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I mean it sucks bird kind everywhere, but it's either the turbine or toxic smog. [BOE] [anger] [EOE] [EOS]
R_1FKBh54yxO8fhfn_1	R_1FKBh54yxO8fhfn	38	4.667	5.125	1	1	Siwezi kuamini kuwa chuki yao bado ni kama hii ulimwenguni. Ninaposoma hadithi kama hizi ninafikiria jinsi tunavyohitaji kukusanyika pamoja na kuondoa chuki kama hiyo ulimwenguni. Nyakati hizo zote tulizungumza juu ya mambo kama haya yanayotokea ulimwenguni kote hukufanya ufikirie juu ya maisha yako mwenyewe na kile tunachofanya kuleta mabadiliko/athari chanya kwa ulimwengu. Nadhani inasikitisha sana kuona maisha ya watu yakiharibiwa namna hii kama vile vifo vya kizembe ambavyo havitamfikisha mtu popote pale. Ninajua kwamba umeniambia mambo mengi sawa, kwa hiyo nilitaka kuona jinsi ulivyohisi kuhusu hili pia.	sadness	1	4	2	27	35000	6.0	6.0	2.0	6.0	5.5	2.857	2.0	2.286	3.0	[BOS] I can not believe that their is still such hate in the world. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] When I read stories like this I think about how we really need to come together and rid the world of such hate. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] All those times we talked about things like this happening all over the world really make you think about your own life and what we are doing to make a change/positive impact on the world. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think it is very sad to see lives wasted in this manner such as careless deaths that will get no one anywhere. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I know that you have told me a lot of the same things, so I wanted to see how you felt about this too. [BOE] [surprise] [EOE] [EOS]
R_1FKBh54yxO8fhfn_2	R_1FKBh54yxO8fhfn	105	4.167	3.5	1	0	Halo nilitaka tu kushiriki makala hii na wewe na kukujulisha mawazo/hisia fulani kuihusu. Ninajua kwamba tumezungumza hapo awali kuhusu umuhimu wa chanjo, na ikiwa ni salama kwa watoto kuzipata. Nadhani hadithi hii ilinifanya kufikiria juu ya hilo na ikaleta ukweli wa nne wa kuvutia sana na data ambayo hukufanya uone jinsi inavyobadilika na kuumiza sehemu tofauti za ulimwengu. Ninahisi kwamba watoto wanapaswa kupokea chanjo hizi kwa kuwa ni njia rahisi ya kusaidia na kulinda watu ulimwenguni kote badala ya kuhatarisha.	neutral	1	4	2	27	35000	6.0	6.0	2.0	6.0	5.5	2.857	2.0	2.286	3.0	[BOS] Hey just wanted to share this article with you and let you know some thoughts/feelings about it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I know that we have talked before about the importance of vaccinations, and if it is safe for kids to get them. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think this story really made me think about that and brought fourth some really interesting facts and data that make you see how it is changing and hurting different parts of the world. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I feel that kids should receive these vaccinations as they are a easy way to help and protect people all over the world rather than taking a risk. [BOE] [joy] [EOE] [EOS]
R_1FKBh54yxO8fhfn_3	R_1FKBh54yxO8fhfn	182	5.332999999999999	6.0	1	1	Je, unaweza kuamini makala hii? Kadiri nilivyosoma nakala hii ndivyo nilivyochukizwa zaidi na kile kilichofanywa kwa paka huyu. Hii ni hadithi ya kutisha ambayo inastahili kusikilizwa na watu wengi zaidi ili kuhakikisha kwamba paka anapata haki, na kwamba mtu aliyefanya hivyo haruhusiwi kuumiza wanyama wengine zaidi. Nadhani ni jambo zuri sana kwamba mtu huyu haruhusu mtu kujiepusha na jambo hili na kuhakikisha kwamba wengine watasimama pamoja naye na kutoruhusu uhalifu huu kwenda bila kuadhibiwa. Nadhani itakuwa vyema ikiwa ungeweza kushiriki hadithi hii na kuwafahamisha wengine ili jambo kama hili liweze kukomeshwa katika siku zijazo.	disgust	1	4	2	27	35000	6.0	6.0	2.0	6.0	5.5	2.857	2.0	2.286	3.0	[BOS] Can you believe this article? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The more I read this article the more disgusted I got with what had been done to this kitten. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] This is a awful story that deserves to be heard by more people to make sure that the the kitten receives justice, and that the person who did this is not allowed to hurt any more animals. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I think it is a great thing that this person is not allowing for someone to get away with this and making sure that others will stand with him and not allow this crime to go unpunished. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think it would be great if you could share this story and let others know so something like this can be stopped in the future. [BOE] [joy] [EOE] [EOS]
R_1FKBh54yxO8fhfn_4	R_1FKBh54yxO8fhfn	292	2.667	5.25	0	1	Wakati nikisoma nakala hii nilichoweza kufikiria ni aibu na ya kutisha kiasi gani ni ya ufyatuaji risasi wa hivi majuzi ambao umekuwa ukifanyika kote USA. Najua tumezungumza kuhusu bunduki na umiliki siku za nyuma, lakini ninaanza kufikiria ni muhimu kuangalia nini tunaweza kufanya ili kukomesha vitendo hivi na jinsi tunaweza kufanya mabadiliko sisi wenyewe. Pia nilishangaa kwamba hawakujaribu kuchukua hadithi na kuigeuza kuwa aina fulani ya mjadala wa kisiasa kuhusu jinsi mpiga risasi alifanywa kuhusu siasa au vita vya rangi.	surprise	1	4	2	27	35000	6.0	6.0	2.0	6.0	5.5	2.857	2.0	2.286	3.0	[BOS] While reading this article all I could think of is how much of a shame and alarming it is of the recent shootings that have been taking place all over the USA. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I know we have talked about guns and ownership in the past, but I'm starting to think it is important to look at what we can do to stop these acts and how we can make a change ourselves. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I also was surprised that they did not try to take the story and flip it into being some type of political debate about how the shooter was made about politics or a race war. [BOE] [surprise] [EOE] [EOS]
R_1FKBh54yxO8fhfn_5	R_1FKBh54yxO8fhfn	377	3.0	5.25	0	1	Sijasikia hadithi hii, lakini nilitaka kuona ikiwa unajua chochote kuihusu. Najua tulikuwa tunazungumza siku nyingine juu ya kuwa na wasiwasi juu ya kukwama katika hali kama hii kwa sababu ya risasi zote za hivi karibuni. Nadhani hadithi hii ilinifungua macho sana, kwa sababu inaonyesha jinsi jambo kama hili kutokea lingekuwa rahisi. Ninahisi kwamba ulichosema kuhusu afya ya akili na kuzingatia zaidi vijana ni jambo lingine kuu kwa hadithi hii. Hadithi hii ilinifanya nifikirie zaidi kuhusu kumiliki bunduki na kuwa na kibali cha kubeba wazi ili kujiweka salama na kuweza kuwalinda wapendwa wangu na familia.	fear	1	4	2	27	35000	6.0	6.0	2.0	6.0	5.5	2.857	2.0	2.286	3.0	[BOS] I have not heard of this story, but wanted to see if you knew anything about it. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I know we were talking the other day about being worried about getting stuck in a situation like this because of all the recent shootings. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I think this story was a real eye opener for me, because it shows just how easy something like this happening would be. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I feel that what you said about mental health and paying more attention to the youth is really another central point to this story. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] This story made me think even more about owning a gun and having a open carry permit to keep safe and be able to protect my loved ones and family. [BOE] [joy] [EOE] [EOS]
R_2BeQ0Xfb14rm620_1	R_2BeQ0Xfb14rm620	10	3.167	4.0	0	1	Hujambo, nadhani unapaswa kuwa mwangalifu kuzunguka eneo la Canonsburg wakati ujao utakapotembelea Pennsylvania. Uhalifu huo umezidi kuwa hatari zaidi katika miaka michache iliyopita. Kulingana na nakala hii niliyosoma mtandaoni, afisa wa polisi aliuawa kwa kupigwa risasi na afisa mwingine wa polisi alijeruhiwa katika shambulio la kuvizia. Ninahisi kwamba ikiwa ungeshuka ili kutembelea eneo hilo, basi kungekuwa na jambo kama hilo linalotokea kwa watu wengine. Vitendo vya kuvizia, ghasia na ufyatuaji risasi ni matatizo yanayotokea katika eneo hilo. Najisikia vibaya kwa jiji hili kwani lina nafasi ya kujikomboa kuwa jiji kuu; hata hivyo, kwa vitendo vyote vya uhalifu vinavyotokea, inafanya kuwa vigumu kufanya hivyo.	fear	1	6	3	24	55000	4.0	6.5	5.5	4.0	7.0	4.857	2.0	3.429	3.143	[BOS] Hey,  I think you should be careful around the Canonsburg area next time you visit Pennsylvania. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The crime has been increasingly more dangerous within the past few years. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] According to this article that I read online, a police officer was shot to death and another police officer was injured in an ambush. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel that if you were to come down to visit the area, then there would be something similar happening to other people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Ambushes, riots, and shootings are all problems occurring in the area. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel bad for this city as it has a chance to redeem itself as a great city; [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] however, with all the criminal activities happening, it makes it difficult to do that. [BOE] [neutral] [EOE] [EOS]
R_2BeQ0Xfb14rm620_2	R_2BeQ0Xfb14rm620	123	2.0	4.125	0	1	Halo, nadhani unapaswa kuangalia nakala hii. Ninajisikia vibaya kwa raia huko Mexico City na Amerika Kusini. Wanapitia nyakati za taabu na Amerika haifanyi chochote kusaidia na hali zao. Watoto hao hawastahili maisha wanayopitia kwa sasa na ninaamini kwamba tunapaswa kufanya kitu ili wajisikie kuwa wanajivunia kuwa mbali na nchi yao.	sadness	1	6	3	24	55000	4.0	6.5	5.5	4.0	7.0	4.857	2.0	3.429	3.143	[BOS] Hey,  I think that you should check out this article. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel bad for the citizens down in Mexico City and South America. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They are going through some troubled times and America is barely doing anything to help out with their situation. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Those children do not deserve the life they are going through at the moment and I believe that we should do something to make them feel like they are proud to be apart of their country. [BOE] [anger] [EOE] [EOS]
R_2BeQ0Xfb14rm620_3	R_2BeQ0Xfb14rm620	193	2.0	2.625	0	0	Halo ndugu, tazama habari hii. Inavyoonekana, wanandoa walikuwa kwenye meli na mume alianguka kutoka kwa meli bila kukusudia. Baada ya kusoma makala yote, ninaamini kwamba mume mwingine ana haki ya kushtaki mamlaka kwa kutomuokoa mume wake baada ya kuanguka. Kwa vyovyote vile, iwe mtu huyo alikuwa na hatia ya uhalifu wa awali, anapaswa kuokolewa au hii ingeonekana kama kazi ya kichochezi na maafisa wa polisi.	neutral	1	6	3	24	55000	4.0	6.5	5.5	4.0	7.0	4.857	2.0	3.429	3.143	[BOS] Hey bud,  Check this news out. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Apparently a couple was on a cruise ship and the husband fell off the ship unintentionally. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] After reading the whole article, I believe that the other husband has the right to sue the authorities for not saving the his husband after he fell off. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] In any case, whether the person was guilty of previous crimes, he or she should be saved or this would have been seen as sketchy work by the police officers. [BOE] [neutral] [EOE] [EOS]
R_2BeQ0Xfb14rm620_4	R_2BeQ0Xfb14rm620	262	5.0	4.25	1	1	Halo, Hizi ni habari za kusikitisha. Kifaru hangeweza kuokolewa kutokana na magonjwa yake ya kuambukiza, kwa hivyo ilimbidi kuwekwa chini. Ninajisikia vibaya kwa mnyama kwani hakulazimika kuishi hivi. Isitoshe, ilikuwa vigumu kupata matibabu ya faru huyo, kwa hiyo ninajisikia vibaya kwa madaktari wa mifugo waliopaswa kutunza faru huyo.	sadness	1	6	3	24	55000	4.0	6.5	5.5	4.0	7.0	4.857	2.0	3.429	3.143	[BOS] Hey,  This is some sad news. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The rhino couldn't be saved from his infectious diseases, so he had to be put down. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel bad for the animal as he or she didn't have to live this way. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In addition, it was difficult to find treatment for the rhino, so I feel bad for the veterinarians that had to take care of the rhino. [BOE] [sadness] [EOE] [EOS]
R_2BeQ0Xfb14rm620_5	R_2BeQ0Xfb14rm620	386	6.0	5.5	1	1	Halo, Angalia nakala hii kuhusu PTSD. Ninajisikia vibaya kwa maveterani hawa ambao walilazimika kupata hii kama matokeo ya Vita vya Vietnam. Ninajua mtu ambaye amepigana katika Vita vya Vietnam na ameona askari wengine wakitambuliwa kama matokeo ya vita. Inasikitisha kuona wanajeshi hawa wakipitia kiwewe na karaha nyingi baada ya vita. Kwa kasi ya kuongezeka kwa suala la afya ya akili, inanifanya niwe na wasiwasi zaidi.	sadness	1	6	3	24	55000	4.0	6.5	5.5	4.0	7.0	4.857	2.0	3.429	3.143	[BOS] Hey,  Check out this article about PTSD. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel bad for these veterans that had to experience this as a result from the Vietnam War. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I know someone that has fought in the Vietnam War and he has seen other soldiers being diagnosed as a result of the war. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's sad to see these soldiers go through so much trauma and disgust after the war. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] With the increasing rate of the mental health issue, it makes me worry even more. [BOE] [fear] [EOE] [EOS]
R_3oTOlb2UT21kncA_1	R_3oTOlb2UT21kncA	19	5.832999999999999	5.75	1	1	Ingawa watu wachache wanavuka mwaka huu kuliko mwaka wa 2015, watu wengi zaidi wanakufa wanapojaribu kusafiri.Miili ya wahamiaji katika mashua nje ya pwani ya Libya mnamo Oktoba. Takriban watu 29 walikufa katika tukio hilo, wote wakiwa na umri wa miaka 20. Mtu mmoja kati ya 88 amepotea baharini akijaribu kufika ufuo wa Ugiriki, Italia au Uhispania. Hiyo ina maana kwamba wana uwezekano wa kufa safari mara 90 zaidi kuliko uwezekano wa Mmarekani kufa kwa majeraha ya risasi.	neutral	1	6	1	53	240000	4.0	4.0	4.0	3.5	3.5	3.143	3.143	3.0	2.857	[BOS] Even though fewer people are crossing this year than in 2015, more people are dying as they try to make the journey. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Bodies of migrants in a boat off the coast of Libya in October. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] At least 29 people died in the incident, all in their 20s. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] One person out of every 88 has been lost at sea trying to reach the shores of Greece, Italy or Spain. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That means they're 90 times more likely to die on the journey than an American is likely to die of gunshot wounds. [BOE] [neutral] [EOE] [EOS]
R_3oTOlb2UT21kncA_2	R_3oTOlb2UT21kncA	126	6.0	6.0	1	1	"Toughie, chura wa mwisho wa mti wa Rabbs duniani na ishara ya janga la kutoweka kabisa, amekufa nyumbani kwake katika bustani ya mimea ya Atlanta. Umri wa chura huyo maarufu haujulikani, lakini ana angalau umri wa miaka 12, na ana uwezekano mkubwa zaidi kwa sababu alikuwa mtu mzima alipokusanywa mwaka wa 2005.Mark Mandica, ambaye alifanya kazi na Toughie kwa miaka saba, anasema hadithi ya chura si ya kipekee kabisa. ""Uangalifu mwingi ulikuwa umetolewa kwake akiwa kifungoni, kwa hivyo ana ukurasa wake wa Wikipedia,"" Mandica, mkuu wa Wakfu wa Amphibian, anabainisha. ""Lakini kuna spishi zingine nyingi huko nje ambazo zinatoweka, wakati mwingine kabla hata hatujajua kwamba zilikuwepo."" Kwa kweli, spishi za Toughie mwenyewe (Ecnomiohyla rabborum) hazikuelezewa hadi 2008,"	neutral	1	6	1	53	240000	4.0	4.0	4.0	3.5	3.5	3.143	3.143	3.0	2.857	[BOS] Toughie, the world's last Rabbs' fringe-limbed tree frog and a symbol of the extinction crisis, has died at his home in the Atlanta Botanical Garden. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The famed frog's age is unknown, but he's at least 12 years old, and likely older, because he was an adult when collected in 2005.Mark Mandica, who worked with Toughie for seven years, says the frog's story isn't entirely unique. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] A lot of attention had been paid to him in captivity, so he even has his own Wikipedia page,” Mandica, head of the Amphibian Foundation, notes. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But there are plenty of other species out there that are disappearing, sometimes before we even knew that they were there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] ”In fact, Toughie's own species (Ecnomiohyla rabborum) wasn't described until 2008, [BOE] [neutral] [EOE] [EOS]
R_3oTOlb2UT21kncA_3	R_3oTOlb2UT21kncA	214	6.0	5.875	1	1	Wiki moja tu baada ya Michael Bublé na mkewe Luisana Lopilato kutangaza kwamba mtoto wao wa kiume mwenye umri wa miaka 3, Noah, ana saratani, rafiki na mshauri wa Bublé David Foster alitoa sasisho kuhusu jinsi mwimbaji huyo anavyokabiliana na hali hiyo. Bubble kubwa, kama ungetarajia wakati hii itatokea. Kila kitu kimefungwa karibu nawe,” mtunzi huyo aliiambia Entertainment Tonight Canada baadaye na kuongeza kuwa Bublé hataimba tena hadi mtoto wake atakapopona.Nina uhakika na hilo alisema mashabiki wengi wamemfikia mwimbaji huyo kupitia mitandao ya kijamii, na Foster alisema kuwa. wachache wamewasiliana naye wakitaka kupanua salamu zao za heri na rasilimali kwa Bublé. Ingawa utambuzi ni wa kuhuzunisha, Bublé yuko “katika hali nzuri.	sadness	1	6	1	53	240000	4.0	4.0	4.0	3.5	3.5	3.143	3.143	3.0	2.857	[BOS] Just one week after Michael Bublé and wife Luisana Lopilato announced that their 3-year-old son, Noah, has cancer, Bublé’s friend and mentor David Foster gave an update on how the singer is coping. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think Michael, right now, is in a huge bubble, as you would expect when this happens. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everything shuts down around you,” the composer told Entertainment Tonight Canada later adding that Bublé will not sing again until his child is well. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I’m certain of it he saidMany fans have reached out to the singer through social media, and Foster said that a few have contacted him wishing to extend their well-wishes and resources to Bublé. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Though the diagnosis is heartbreaking, Bublé is “in good shape. [BOE] [sadness] [EOE] [EOS]
R_3oTOlb2UT21kncA_4	R_3oTOlb2UT21kncA	253	5.667000000000001	5.75	1	1	Polisi huko Hope, Indiana, walitoa picha ya kustaajabisha ya mama aliyezimia nyuma ya usukani wa gari lake kutokana na matumizi ya madawa ya kulevya ambayo yalionekana dhahiri kuwa na bomba la sindano mkononi mwake. Kulia katika kiti cha nyuma: mtoto wake wa miezi 10. Wazazi wanafanya hivi mara nyingi zaidi wakiwa na watoto kwenye gari kwa sababu wanafanya hivyo mbali na mtu ambaye hatakubali,” marshal Matthew Tallent aliiambia IndyStar. “Hii inakuwa ni kawaida mpya kwa watumiaji wa dawa za kulevya	neutral	1	6	1	53	240000	4.0	4.0	4.0	3.5	3.5	3.143	3.143	3.0	2.857	[BOS] Police in Hope, Indiana, released a chilling photo of a mother passed out behind the steering wheel of her car from an apparent drug overdose with a syringe in her hand. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Crying in the backseat: [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] her 10-month-old son. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Parents are doing this more often with children in the car because they are doing it away from someone who is going to disapprove,” marshal Matthew Tallent told IndyStar. “ [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This is becoming a new norm for drug users [BOE] [neutral] [EOE] [EOS]
R_3oTOlb2UT21kncA_5	R_3oTOlb2UT21kncA	347	5.5	5.75	1	1	ABUJA, Nigeria ― Baada ya babake kufariki miaka miwili iliyopita wakati wa uvamizi wa Boko Haram kijijini kwao Yobe, Nigeria, Zulyatu mwenye umri wa miaka 16, wadogo zake na mama yao walikimbilia Biu, mji ulioko kaskazini-mashariki mwa jimbo la Borno nchini Nigeria. Mwaka mmoja uliopita mama yao aliondoka kwenda mji mwingine kupata matibabu ya shinikizo la damu kutoka kwa mganga wa kienyeji, akimuacha Zulyatu akiwahudumia ndugu zake, Abubakar mwenye umri wa miaka 12 na Amira mwenye umri wa miaka 8.	neutral	1	6	1	53	240000	4.0	4.0	4.0	3.5	3.5	3.143	3.143	3.0	2.857	[BOS] ABUJA, Nigeria ― After her father died two years ago during a Boko Haram raid on her village in Yobe, Nigeria, 16-year-old Zulyatu, her younger siblings and their mother fled to Biu, a town in northeast Nigeria’s Borno state. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] A year ago their mother left for another town to get treatment for high blood pressure from a traditional healer, leaving Zulyatu alone to care for her siblings, 12-year-old Abubakar and 8-year-old Amira. [BOE] [neutral] [EOE] [EOS]
R_2eRzho4SQ70Sz61_1	R_2eRzho4SQ70Sz61	41	4.167	4.25	1	1	Sina hisia kabisa na makala niliyosoma hivi punde. Makala hii haikunipendeza hata kidogo. Kwa upande mwingine ninahisi kama mtu yeyote ambaye anahusishwa na bin laden au kwamba mtu yeyote anayeunga mkono au gaidi anapaswa kufunguliwa mashtaka na kushtakiwa kwa vitendo vya ugaidi.	neutral	1	2	1	33	30000	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	[BOS] I dont really have feeling towards the article i just read. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This article did not really interest me in the slightest. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] On the other hand i do feel like any one that is associated with bin laden or that any one that is as sympathizer or a terrorist should be indicted and charged with acts of terrorism. [BOE] [neutral] [EOE] [EOS]
R_2eRzho4SQ70Sz61_2	R_2eRzho4SQ70Sz61	124	3.0	3.125	0	0	Hadithi kuhusu ukumbi wa michezo wa kuigiza mwanamke ilikuwa ikifikiria mahali alipokuwa hapo awali na mashambulizi ya kigaidi ambayo yalikuwa yametukia. wazo la kuwa mahali na kuwa na wasiwasi juu ya mtu anayejaribu kupiga risasi au kuwadhuru wengine linavunja moyo na kunifanya nisitake tena kutoka hadharani kwa kuhofia maisha yangu.	sadness	1	2	1	33	30000	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	[BOS] The story about a woman theat was thinking of places she had been before and the terrorist attacks that had taken place. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] the thought of being in a place and having to worry about someone trying to shoot or inflict harm upon others is disheartening and makes me not waant to go out in public anymore for fear of my life. [BOE] [sadness] [EOE] [EOS]
R_2eRzho4SQ70Sz61_3	R_2eRzho4SQ70Sz61	246	4.0	4.0	1	1	Sina hisia nyingi juu ya nakala hii. Nadhani ninajisikia vibaya kwa walimu lakini hainisumbui haswa. Sijishughulishi sana na masuala ya nchi nyingine isipokuwa ni kuhusu vita au amani na mambo ya kisiasa. Kupakia na kulazimika kuhamisha maisha yako kwa siku chache tu ni ngumu sana na nadhani ninahisi huruma juu ya hilo.	sadness	1	2	1	33	30000	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	[BOS] I just dont have many feeling about this article. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess i feel bad for the teachers but it doesnt exactly bother me. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am not too concerned with affairs in other countries unless it is about war or peace and political things. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Packing up and having to move your live away in just a few days is very hard and i guess i feel some sympathy about that. [BOE] [sadness] [EOE] [EOS]
R_2eRzho4SQ70Sz61_4	R_2eRzho4SQ70Sz61	256	2.833	3.0	0	0	Kwa kweli sikumbuki nilichosoma. Nilienda kunywa na kurudi na nilisahau kabisa. Kusoma makala kama haya kwa kufuatana ni jambo la kuchosha na hufanya hadithi ziendeshe pamoja na kufanya uhifadhi wa hadithi kuwa mgumu kutunza. Ningesoma tena nakala hiyo ikiwa ningeweza na kulikuwa na chaguo la	neutral	1	2	1	33	30000	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	[BOS] I honestly cant remember what i read. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I walked away for a drink and came back and i completely forgot. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Reading these articles like this in succession is tedious and makes the stories asll run together making the retention of the story hard to keep. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I would have reread the article if i could and there was an option to [BOE] [neutral] [EOE] [EOS]
R_2eRzho4SQ70Sz61_5	R_2eRzho4SQ70Sz61	402	1.0	1.0	0	0	Kusoma kuhusu makala kama haya katika nchi ambayo sijali haina maana kwangu. Mimi ni mfanyakazi wa daraja la chini nchini Marekani. Aina hii ya vitu haileti tofauti katika maisha yangu kwa sababu ninatatizika hata kulisha watoto wangu. Watu wanaokabiliwa na ugumu wa maisha katika nchi zingine kuna shida sio yangu na sina hisia za kweli kwa watu hao	neutral	1	2	1	33	30000	3.5	4.5	4.5	4.0	4.5	2.714	3.429	3.571	2.571	[BOS] Reading about atrticles like this in a country i dont care about has no meaning to me. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Im lower class worker in the USA. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This kind of stuff makes no difference in my life because i struggle to even feed my kids. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] People facing hardship in other coutries is there problem not mine and i have no real feeling towrds those people [BOE] [surprise] [EOE] [EOS]
