message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_2R30hNw7kAaj5ZY_4	R_2R30hNw7kAaj5ZY	335	2.167	1.375	0	0	म साँच्चै केहि चराहरूमा कोलाहल बुझ्दिन। हुनसक्छ म केवल सहानुभूतिहीन छु, वा हुनसक्छ म त्यति बुझ्दिनँ जस्तो मैले सोचेको थिएँ कि म सुरुमा थिएँ। यी सबै पैसा खर्च गर्न, र यो सबै समय, यी चराहरूलाई बचाउन, मलाई एक प्रकारको मूर्ख लाग्छ। हामी किन कोषलाई अरू चीजहरूमा केन्द्रित गर्दैनौं जसले वास्तवमा मानिसहरूलाई मद्दत गर्छ?	anger	1	4	1	35	90000	7.0	2.0	4.5	7.0	6.5	4.714	2.0	1.714	4.857	[BOS] I don't really understand the uproar over some birds. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  Maybe I am being just unsympathetic, or maybe I'm not as understanding as I thought I originally was. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  To spend all this money, and all this time, to save these birds, seems kind of silly to me. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  Why don't we focus the funds on something else that actually helps people? [BOE] [surprise] [EOE] [EOS]
R_2R30hNw7kAaj5ZY_5	R_2R30hNw7kAaj5ZY	344	6.832999999999999	6.5	1	1	आफ्नो वर्तमान अवस्थाबाट भाग्न खोजिरहेका यी मानिसहरूको लागि मलाई धेरै दु:ख लाग्छ। यी क्रसिङहरू यी मानिसहरूका लागि सुरक्षित हुनुपर्छ। यी सबै मान्छे डुब्छन् र केका लागि ? स्वतन्त्रताको अवसर, उनीहरूले डराएको कुराबाट टाढा हुने मौका, र मलाई लाग्छ कि यी मानिसहरूलाई मद्दत गर्न आवश्यक छ र उनीहरूलाई सुरक्षित रूपमा पार गर्ने बाटो खोज्नु पर्छ।	sadness	1	4	1	35	90000	7.0	2.0	4.5	7.0	6.5	4.714	2.0	1.714	4.857	[BOS] I feel so sorry for these people trying to flee their current situation. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  These crossings need to be safer for these people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  All of these people drown and for what? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  A chance at freedom, a chance to get away from what they fear, and I feel like these people need to be helped and find a way to get them across safely. [BOE] [joy] [EOE] [EOS]
R_8iFRzE3hiPeRS6Z_1	R_8iFRzE3hiPeRS6Z	75	2.0	5.75	0	1	मैले यस लेखमा पढेको कुराबाट म गहिरो विचलित छु। एक व्यक्तिले निर्दोष बस चालकलाई ज्वलनशील तरल पदार्थ खन्याएर आगो लगाएर हत्याको मूर्खतापूर्ण कार्य गरेको देखिन्छ। यस्तो कार्यको लागि कहिल्यै स्वीकार्य बहाना छैन। म मात्र अनुमान गर्न सक्छु कि जातीयवादले यस कार्यको प्रेरणा हो किनभने पीडित भारतीय समुदायको सदस्य थियो।	sadness	1	7	1	30	76000	5.5	1.5	1.0	6.0	3.5	3.857	3.571	3.571	2.857	[BOS] I am deeply disturbed by what I have read in this article. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seems that a man committed a senseless act of murder by pouring flammable liquid on an innocent bus driver and setting him afire. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There is never an acceptable excuse for such an act. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I can only guess that racism is the motivation for the act as the victim was a member of the Indian community. [BOE] [neutral] [EOE] [EOS]
R_8iFRzE3hiPeRS6Z_2	R_8iFRzE3hiPeRS6Z	125	6.332999999999999	7.0	1	1	मैले भर्खरै वाशिंगटन डीसीमा आफ्नो घर गुमाएका परिवारको बारेमा एउटा समस्याग्रस्त सानो स्निपेट पढेको छु। उनीहरूले अहिलेसम्म आगोको कारण पहिचान गरेका छैनन्, तर पाँच हेक्टरको परिवार मात्र विस्थापित भएन, तर उनीहरूले दुईवटा बिरालाहरू पनि गुमाए जुन म हुँ। पक्कै पनि उनीहरूलाई धेरै प्रिय थिए। रेडक्रसले यस खाँचोमा परेका परिवारलाई सहयोग गर्न कदम चालेको कुरा सुन्दा खुसी छु ।	sadness	1	7	1	30	76000	5.5	1.5	1.0	6.0	3.5	3.857	3.571	3.571	2.857	[BOS] I just read a troubling little snippet about a family who lost their home in Washington D.C. They haven't yet identified the cause of the blaze, but a family of five ha not only been displaced, but they also lost two cats which I'm sure were very dear to them. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I'm glad to hear that the Red Cross has stepped in to lend aid to this needy family. [BOE] [joy] [EOE] [EOS]
R_8iFRzE3hiPeRS6Z_3	R_8iFRzE3hiPeRS6Z	209	4.667	6.875	1	1	जब मैले मूल निवासी अमेरिकी जनजातिहरू समावेश गरेको भूमि द्वन्द्वको बारेमा लेखहरू पढ्छु, विशेष गरी जब यसले तेल पाइपलाइनहरू समावेश गर्दछ भने यसले मलाई सधैं अप्ठ्यारो पार्छ। ऊर्जा स्वतन्त्रतालाई अझ राम्रोसँग स्थापित गर्नका लागि म घरेलु तेल सञ्चालन विस्तार गर्न पूर्ण रूपमा समर्थन गर्दछु, तर पाइपलाइनहरू विकास गर्दा अरूको आवश्यकतालाई सम्मान गर्न ध्यान दिनुपर्छ। पवित्र भूमिमा अतिक्रमण हुनबाट जोगिनको लागि वातावरणीय हेरचाह गरिएको सुनिश्चित गर्न र आवश्यक पर्दा पाइपलाइनहरू पुन: रुट गर्न महँगो हुन सक्छ, तर यसको मतलब यो खर्चको लायक छैन भन्ने होइन।	sadness	1	7	1	30	76000	5.5	1.5	1.0	6.0	3.5	3.857	3.571	3.571	2.857	[BOS] It always upsets me when I read articles about land conflicts involving Native American tribes, especially when it involves oil pipelines. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I fully support expanding domestic oil operations so as to better establish energy independence, but care should be taken to respect the needs of others when developing pipelines. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It may be expensive to ensure environmental care is taken and, when necessary, to reroute the pipelines to avoid encroaching on sacred lands, but that doesn't mean it's not worth the expense. [BOE] [neutral] [EOE] [EOS]
R_8iFRzE3hiPeRS6Z_4	R_8iFRzE3hiPeRS6Z	258	5.332999999999999	7.0	1	1	प्रहरी कारबाहीका कारण ज्यान गुमाउनेको परिणाम स्वरूप हिंसा भड्किएको सुन्न पाउँदा म सधैं दुखी हुन्छु। मलाई विश्वास छ कि धेरैजसो पुलिस अधिकारीहरू असल व्यक्ति हुन्, तर त्यहाँ धेरै प्रहरी विभागहरूमा नस्लवादको व्यापक मुद्दा छ। आन्दोलन पक्कै जायज थियो। प्रहरीको मनोवैज्ञानिक परीक्षण गरिनुपर्दछ कि उनीहरू जातीय भेदभावप्रति झुकाव छन् कि छैनन् भनेर निर्धारण गर्न। गर्नेहरूलाई तत्काल सक्रिय कर्तव्यबाट हटाउनु पर्छ।	anger	1	7	1	30	76000	5.5	1.5	1.0	6.0	3.5	3.857	3.571	3.571	2.857	[BOS] I'm always upset to hear about violence erupting as a result of lives lost due to police action. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I believe most police officers are good people, but there is a pervasive issue of racism ingrained in many police departments. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The protests were certainly justified. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Police should be subjected to psychological testing to determine whether they have an inclination toward racism. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Those that do need to be removed from active duty immediately. [BOE] [neutral] [EOE] [EOS]
R_8iFRzE3hiPeRS6Z_5	R_8iFRzE3hiPeRS6Z	358	5.167000000000001	6.25	1	1	कालो अमेरिकीहरूको भोट गर्ने क्षमतालाई सम्भावित रूपमा घटाउन सक्ने कारबाहीहरू भइरहेको सुन्न पाउँदा म गहिरो विचलित छु। GOP ले स्पष्ट रूपमा अल्पसंख्यकहरूको मतदानलाई तोडफोड गर्न काम गरिरहेको छ किनभने उनीहरूले परम्परागत रूपमा रिपब्लिकन उम्मेद्वारहरूलाई मतदान नगर्नेले उनीहरूलाई खतराको रूपमा हेर्छन्। यो रोक्न आवश्यक छ।	disgust	1	7	1	30	76000	5.5	1.5	1.0	6.0	3.5	3.857	3.571	3.571	2.857	[BOS] I'm deeply disturbed to hear about actions being taking that could potentially curtail black Americans' ability to vote. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The GOP has obviously been working to sabotage voting of minorities because they see them as a threat since they do not traditionally vote for Republican candidates. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This needs to stop. [BOE] [neutral] [EOE] [EOS]
R_br8o4mncnku8Rnr_1	R_br8o4mncnku8Rnr	39	6.832999999999999	6.75	1	1	आज म तिमीलाई दुखको खबर ल्याएको छु, मेरो साथी। Huckleberry प्याक को एक पुरुष ब्वाँसो सदस्य मारिएको छ। तिनीहरूले नतिजा बिना यो कसरी गर्न सक्छन्? यो घटना मोन्टानामा भएको हो । मैले ब्वाँसाहरूको त्यो क्षेत्रमा विशेष गरी हेलिकप्टरबाट गोली हानेको यस्तै कथाहरू सुनेको छु। यसले मेरो मन भारी महसुस गराउँछ। मलाई थाहा छ तपाईंले पनि त्यस्तै महसुस गर्नुहुनेछ। म जैविक विविधता केन्द्रलाई चन्दा दिने विचार गरिरहेको छु किनभने तिनीहरू यो हत्या रोक्न ब्वाँसोहरूको तर्फबाट लडिरहेका छन् । यो धेरै क्रूर थियो किनभने पुरुष केवल एक जोडीको लागि भटकिरहेको थियो। के भयो ऊ त्यसको लायक थिएन।	sadness	1	4	1	34	42000	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	[BOS] I bring you sad news today, my friend. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] A male wolf member of the Huckleberry pack has been slaughtered. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How can they do this without consequences? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This event happened in Montana. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I have heard similar stories in that region of wolves being gunned down, especially from helicopters. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It makes my heart feel heavy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I know you will feel the same way. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I am strongly considering giving a donation to the Center for Biological Diversity because they are fighting on behalf of wolves to stop this murder. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It was so cruel because the male was simply wandering for a mate. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He didn't deserve what happened. [BOE] [anger] [EOE] [EOS]
R_br8o4mncnku8Rnr_2	R_br8o4mncnku8Rnr	143	5.5	4.625	1	1	मलाई थाहा छ हामी जलवायु परिवर्तनको बारेमा कुरा गरिरहेका छौं, मेरो साथी। मैले एउटा समाचार लेख पढेको छु जुन हामीले अनुमान गरेको आधारभूत ज्ञानमा निर्माण गर्न जारी छ। यो बाहिर जान्छ, केवल एक डिग्री सेल्सियस परिवर्तनले इकोसिस्टममा ठूलो प्रभाव पार्न सक्छ। यसले प्रजातिहरूमा जीन र दायराहरूलाई असर गर्छ। ८० प्रतिशतभन्दा बढी इकोसिस्टम तनावमा परेका छन् । यसले मलाई दुःखी बनाउँछ किनभने हामीलाई सबैभन्दा ठूलो परिप्रेक्ष्यमा लामो समयदेखिका प्रभावहरू थाहा छैन। हरेक दिन हामीले हाम्रो प्रजातिले हाम्रो वातावरणमा गर्ने खराब छनौटहरूलाई अस्वीकार गर्न मद्दत गर्न छनौट गर्न सक्छौं।	sadness	1	4	1	34	42000	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	[BOS] I know we have been talking about climate change, my friend. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I read a news article that continues to build upon the foundational knowledge that we have speculated upon. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] As it turns out, a mere one degree Celsius change can have major impacts on the ecosystem. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It affects genes and ranges in species. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] More than eighty percent of ecosystems are being put under stress. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It makes me sad because we don't know the long-standing implications in the largest perspective. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Every single day we can make choices to help negate the bad choices our species makes towards our environment. [BOE] [neutral] [EOE] [EOS]
R_br8o4mncnku8Rnr_3	R_br8o4mncnku8Rnr	171	6.667000000000001	6.125	1	1	धर्मका कारण मानिसहरूमाथि आक्रमण हुनु दुर्भाग्यपूर्ण हो। मोसुलका धेरै क्रिस्चियनहरूलाई उनीहरूको विश्वासबाट टाढा जान वा गम्भीर परिणामहरू भोग्न आदेश दिइएको थियो। यो धेरै मानिसहरूले गर्न चाहने विकल्प होइन, आफ्नो घर छोड्न बाध्य हुन छोड्नुहोस्। चर्च, घर र सडकहरू सुरक्षित थिएनन्। धेरैले फर्केर भाग्ने सोच बनाएका छन्। तथापि, मानव आत्मा बलियो छ। हामी सबै विपत्तिको सामना गर्छौं। कोही आफ्नो जीवन पुन: निर्माण गर्न अनुभव गरेको आतंक र उत्पीडनको सामना गर्न पर्याप्त साहसी छन्।	sadness	1	4	1	34	42000	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	[BOS] It is so unfortunate that people are being attacked because of their religion. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] A lot of Christians in Mosul were ordered to convert away from their beliefs or suffer heavy consequences. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This is not a choice most people want to make, let alone be forced to flee their homes. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Churches, homes, and streets were not safe. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Many people have considered fleeing over returning. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] However, the human spirit is strong. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We all face adversity. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some are brave enough to face the terror and harassment they experienced to rebuild their lives. [BOE] [fear] [EOE] [EOS]
R_br8o4mncnku8Rnr_4	R_br8o4mncnku8Rnr	289	6.667000000000001	2.5	1	0	मलाई थाहा थिएन श्यानेन डोहर्टी स्तन क्यान्सरबाट गुज्रिरहेका थिए। यो अनुभव गर्न यस्तो कठिन परिस्थिति हो। क्यान्सरले वास्तवमा आत्मालाई नयाँ ठाउँहरूमा नम्र बनाउँछ जुन भावनाबाट बलियो हुन सम्भव छैन। यस्तो लाग्छ कि उनले सुरुमा बलको मास्कको साथ सामना गरे। समय पछि, वास्तविक भावनाहरू आयो जहाँ उनले महसुस गरे कि शक्ति स्थिर हुनुमा होइन तर यो अनुभव गर्न कत्ति गाह्रो छ भनेर स्वीकार गर्दै। यो कथित कमजोरी मार्फत हो कि हामी बलियो हुन्छौं।	surprise	1	4	1	34	42000	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	[BOS] I had no idea Shannen Doherty was going through breast cancer. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It is such a tough situation to experience. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Cancer really does humble the soul into new places that one never thought possible to emerge stronger from feeling. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It sounds like she faced it with a mask of strength at first. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] After time, the real emotions came through where she realized the strength was not in being stoic but admitting how tough it really is to experience. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It is through supposed weakness that we become stronger. [BOE] [neutral] [EOE] [EOS]
R_br8o4mncnku8Rnr_5	R_br8o4mncnku8Rnr	350	5.332999999999999	1.875	1	0	यो बाहिर जान्छ, पुरुष मोडेलहरूले उनीहरूको महिला समकक्षहरू जत्तिकै कमाउँदैनन्। यो मामला हो मलाई थाहा थिएन। तर्क यस्तो देखिन्छ कि पुरुष मोडेलहरूको करियर लामो छ, जबकि महिलाहरू तीस पछि तल गएको मानिन्छ। तिनीहरू बीचको तलबको अन्तर धेरै उच्च छ। कतिपयले पारिश्रमिक बाँडफाँड गर्न सक्दो प्रयास गरिरहेका छन्, तर यो उद्योगमा महिलालाई बढी पारिश्रमिक दिन पूर्वनिर्धारित देखिन्छ। मलाई लाग्छ कि धेरै पुरुषहरूले आफ्नो ग्रिमिङ बानीमा ध्यान दिइरहेका छन्। मलाई आशा छ कि पुरुषहरूले भविष्यमा अझ बढी उचित पारिश्रमिक कमाउनेछन्।	surprise	1	4	1	34	42000	6.5	7.0	6.5	6.5	4.0	4.857	2.714	4.857	5.0	[BOS] As it turns out, male models do not make as much as their female counterparts. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I was not aware this was the case. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The reasoning seems to be that male models have a longer career, whereas women are considered going downward after thirty. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The gap in pay between them is quite high. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some people are doing their best to split the wages more fairly, but it appears to be the default to pay women more in this industry. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I think more men are paying attention to their grooming habits. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope that men will earn more fair wages in the future. [BOE] [joy] [EOE] [EOS]
R_3g5YX0YfRdSSVHx_1	R_3g5YX0YfRdSSVHx	2	4.833	4.0	1	1	मैले भर्खरै नेशनल ज्योग्राफिक पत्रिकाबाट महिलाहरूको गिरफ्तारीको बारेमा पढें। तपाईलाई थाहा छ, हरियो आँखा भएको एक। उनी अहिले ४० वर्षमा छिन्, र उनी भर्खरै पाकिस्तानमा अवैध रूपमा बसेको कारण पक्राउ परेकी थिइन्। यदि सबैभन्दा नराम्रो भयो भने, उनलाई 14 वर्षको लागि जेलमा हाल्न वा उनी भाग्न खोजेको ठाउँमा फिर्ता पठाउन सकिन्छ। निर्वासनको जोखिममा बस्नको लागि सुरक्षित ठाउँको खोजीमा रहेका शरणार्थीहरूलाई देख्दा मेरो हृदय टुट्छ।	sadness	2	6	3	30	25000	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	[BOS] I just read about the arrest of the women from that National Geographic magazine. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You know, the one with the striking green eyes. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She's in her 40s now, and she was just arrested for staying illegally in Pakistan. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If worst comes to worst, she could be put in jail for 14 years or deported  back to the place she was trying to escape. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It breaks my heart to see refugees who are just looking for a safe place to live being at risk for deportation. [BOE] [sadness] [EOE] [EOS]
R_3g5YX0YfRdSSVHx_2	R_3g5YX0YfRdSSVHx	91	6.667000000000001	6.625	1	1	के तपाईं विश्वास गर्न सक्नुहुन्छ कि केही मानिसहरू कत्ति विचलित छन्? मैले भर्खरै एउटी महिलाको बारेमा एउटा लेख पढें जसका आमाबाबुले उनलाई ११ वर्षकी हुँदा उनीहरू दुवैसँग यौनसम्पर्क गर्न बाध्य पारे। उनीहरूले यो पैसाको लागि गरे। यदि तपाईं पैसाको लागि संघर्ष गर्दै आमाबाबु हुनुहुन्छ भने, संसारमा तपाईंको दिमाग पैसाको लागि तपाईंको बच्चालाई यौन दुर्व्यवहार गर्न कसरी जान्छ? तिनीहरू बिरामी छन्, र 20 वर्ष जेलमा तिनीहरूको लागि पर्याप्त समय छैन। ती मानिसहरू हुन् जसले उनको सुरक्षा गर्नुपर्दछ, र उनीहरूले सबैभन्दा खराब तरिकाले उनको उल्लङ्घन गरे। उनी आफ्नो कथा सुनाउन र बाँचेको लागि धेरै साहसी छिन्।	disgust	2	6	3	30	25000	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	[BOS] Can you believe how disturbed some people are? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I just read an article about a woman whose parents forced her to have sex with both of them when she was 11. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They did it for money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If you are a parent struggling for money, how in the world does your mind turn to sexually abusing your child for money? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] They are sick, and 20 years is not enough time for them in prison. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They are the people that are supposed to protect her, and they violated her in the worst way. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] She is very brave for telling her story and for just being a survivor. [BOE] [joy] [EOE] [EOS]
R_3g5YX0YfRdSSVHx_3	R_3g5YX0YfRdSSVHx	179	1.0	1.5	0	0	फ्लोयड मेवेदरले एउटा गहना पसलमा केही पैसा तिर्न बाँकी छ। यस्तो देखिन्छ कि यो संसारका सबैभन्दा धनी व्यक्तिहरू हुन् जसले सधैं कुनै न कुनै बहाना खोज्छन् या त कर नतिर्ने वा कसैलाई ऋण तिर्न नदिने। उनीसँग त्यो सबै पैसा छ, र उसले कुनै चीजको लागि तिर्नको लागि मुद्दा हाल्नु पर्छ जुन उसले सजिलैसँग पूर्ण रूपमा भुक्तान गर्न सक्छ। उहाँ जस्ता मानिसहरु हास्यास्पद छन्। यहाँ धेरै मानिसहरू भोकभोकै छन्, र यहाँ उनी आफ्नो हवेलीमा बसिरहेका छन् उसले किनेको चीजको लागि भुक्तान नगरी।	anger	2	6	3	30	25000	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	[BOS] Floyd Mayweather owes a jewelry store some money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It seems like it's the richest people in the world that always find some excuse either not to pay taxes or not to pay someone money that is owed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He has all that money, and he has to be sued to pay for something that he could have easily paid for in full upfront. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People like him are ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] There are so many people out here starving, and here he is sitting in his mansion not paying for something he bought. [BOE] [neutral] [EOE] [EOS]
R_3g5YX0YfRdSSVHx_4	R_3g5YX0YfRdSSVHx	266	1.833	1.25	0	0	के तपाईंले गोरिल्ला घेरामा चढेको 3 वर्षको बच्चाको बारेमा सुन्नुभयो र गोरिल्लाले वरिपरि घिसारेको थियो। चिडियाखाना रक्षकहरूले गोरिल्लालाई गोली हान्न पर्थ्यो। स्पष्ट रूपमा, त्यहाँ अवरोध संग कुनै समस्या थिएन। म जान्न चाहन्छु कि सानो केटा त्यहाँ कसरी आयो। मैले पढेको आधारमा, म वास्तवमा चिडियाखाना वा गोरिल्लासँग मुद्दा लिन्न। बाधा सही मापदण्डमा थियो, र गोरिल्लाले गर्‍यो गोरिल्लाले के गर्न गइरहेको छ यदि त्यस्तो केही भयो भने। म आमाबाबुलाई दोष दिन्छु जसले कुनै न कुनै रूपमा आफ्नो 3 वर्षको बच्चालाई गोरिल्ला घेरामा चढ्न दियो। के तिनीहरूले ध्यान दिएनन्?	surprise	2	6	3	30	25000	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	[BOS] Did you hear about the 3 year old that climbed into the gorilla enclosure and was dragged around by the gorilla. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The zookeepers had to shoot the gorilla. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Apparently, there were no problems with the barrier. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'd like to know how the little boy got in there. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Based on what I read, I don't really take issue with the zoo or the gorilla. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The barrier was at the right standard, and the gorilla did what a gorilla is going to do if something like that happens. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I place the blame on the parents who somehow let their 3 year old child climb into a gorilla enclosure. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Were they not paying attention? [BOE] [surprise] [EOE] [EOS]
R_3g5YX0YfRdSSVHx_5	R_3g5YX0YfRdSSVHx	410	4.0	2.25	1	0	गरीब दुखी ध्रुवीय भालु! तिनीहरूले अब उसलाई सार्न आवश्यक छ। यदि तिनीहरूले ध्रुवीय भालु र अन्य जनावरहरूलाई तिनीहरूको प्राकृतिक बासस्थानबाट बाहिर लैजान लागेका छन् भने, तिनीहरूले आफूले राखेको ठाउँ ती जनावरहरूको लागि सही मापदण्डमा छ भनी सुनिश्चित गर्नुहोस्। तिनीहरूले त्यो ध्रुवीय भालुलाई जतिसक्दो चाँडो सार्न आवश्यक छ ताकि यो खुशीको मौका हो।	sadness	2	6	3	30	25000	6.5	4.0	1.0	4.5	6.0	4.143	2.571	3.571	4.2860000000000005	[BOS] Poor sad polar bear! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They need to move him now. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If they are going to take polar bears and other animals out of their natural habitats, then they better make sure that the place they keep them in is at the right standard for those animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They need to move that polar bear as soon as possible so that it has a chance at happiness. [BOE] [neutral] [EOE] [EOS]
R_3pmv2YByMN0V6jP_1	R_3pmv2YByMN0V6jP	44	6.0	6.25	1	1	यो एक भयानक त्रासदी गलत भएको थियो, र इमानदारीपूर्वक मलाई थाहा छैन कि घटना हुनु अघि यस बारे केहि गर्न सकिन्छ कि भनेर? बन्दुक बोकेर एयरपोर्टमा कसरी पुगे यी व्यक्ति ? यो मानिसलाई गोली हान्न अघि सुरक्षाको माध्यमबाट पास नभएको कारणले वा उसले नगर्ने निर्णय गरेको कारण हो? मलाई लाग्दैन कि यस्तो केहि हुनु पर्छ र एयरपोर्ट भएकोले मलाई पक्कै पनि लाग्दैन कि यो सबै ठाउँमा रहेको सबै सुरक्षालाई ख्याल गरेर यो कसरी हुनुपर्दछ?	sadness	2	5	1	33	25000	7.0	4.5	4.0	7.0	7.0	4.714	1.286	3.857	5.0	[BOS] This was a terrible tragedy gone wrong, and honestly I don't really know if there was something that could be done about this before the event even happened? [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] How did this man get into the airport with a gun? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Was it because he did not pass through security before shooting this man or because he chose not to? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't think something like this should have happens and being an airport i definitely don't think this should have happened at all assuming all the security that they do have in place how was this to happen? [BOE] [surprise] [EOE] [EOS]
