message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_11d2f4aGBETtClb_4	R_11d2f4aGBETtClb	254	1.0	4.5	0	1	এটা আমরা যে কষ্টকর সময়ের মধ্যে বাস করছি তার একটা অংশ মাত্র। হোয়াইট হাউসে একটা দানব আছে যেটা সংখ্যাগরিষ্ঠ মানুষ নির্বাচন করেনি এবং ক্ষমতায় আসার পেছনে রাশিয়ান সরকারের হাত ছিল। তিনি প্রতিদিন আইন ভঙ্গ করছেন এবং আমার জীবনের সবচেয়ে দুর্নীতিগ্রস্ত মন্ত্রিসভা রয়েছে। তার এজেন্ডা হল বিশৃঙ্খলা সৃষ্টি করা এবং যতটা সম্ভব লাভবান হওয়া। এই ব্যর্থ পরীক্ষা যত তাড়াতাড়ি শেষ হবে ততই জাতির মঙ্গল হবে। একমাত্র আশা হল তিনি পারমাণবিক যুদ্ধ শুরু করবেন না এবং শেষ পর্যন্ত তার অসংখ্য অপরাধের জন্য বিচার করা হবে এবং বিচারের মুখোমুখি করা হবে।	anger	1	6	1	48	50000	7.0	7.0	7.0	4.0	7.0	3.857	1.0	4.857	4.143	[BOS] This is just part of the troubling times we live in. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  There is a monster in the white House that a majority of the people did not elect and the Russian government had a hand in coming to power. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  He is breaking laws everyday and has the most corrupt cabinet in my lifetime. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  His agenda is simply to cause chaos and to profit off this as much as possible. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The sooner this failed experiment is over the better of the nation will be. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  The only hope is that he doesnt start a nuclear war and that he will eventually be tried and brought to justice for his numerous crimes. [BOE] [joy] [EOE] [EOS]
R_11d2f4aGBETtClb_5	R_11d2f4aGBETtClb	342	5.832999999999999	2.875	1	0	এটি একটি দুঃখজনক পরিস্থিতি, কিন্তু রাশিয়ার মতো দুর্নীতিগ্রস্ত দেশ থেকে আপনি কী আশা করেন। শাসক শ্রেণীর সম্পদের উপর একটি দমবন্ধ থাকে এবং গড় ব্যক্তি কিছুই পায় না। দেশটি বেশিরভাগ অংশে তৃতীয় বিশ্বের দেশ থেকে মাত্র এক ধাপ উপরে, যখন ধনীরা আরও ধনী হয় এবং পুতিন লাভবান হয়। 70 এবং 80 এর দশকের তুলনায় এখন খুব বেশি পার্থক্য নেই শুধু এখন দুর্নীতি প্রকাশ্যে এসেছে এবং সর্বত্র বিলিয়নিয়ার রয়েছে।	surprise	1	6	1	48	50000	7.0	7.0	7.0	4.0	7.0	3.857	1.0	4.857	4.143	[BOS] This is a sad state of affairs, but what do you expect from a country that is as corrupt as Russia. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  The ruling class has a stranglehold on the wealth and the average person gets next to nothing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  The country is barely a step above a third world country in most parts, while the rich get richer and Putin profits. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  There is not that much difference now than in the 70's and 80's except now the corruption is out in the open and there are billionaires all over the place. [BOE] [neutral] [EOE] [EOS]
R_3CJWhgP9ecOVgZL_1	R_3CJWhgP9ecOVgZL	8	2.5	1.125	0	0	এ কী মর্মান্তিক ঘটনা! সেই পরিস্থিতিতে তাদের পোষা প্রাণী হারিয়েছে এমন সমস্ত মালিকদের জন্য আমি খুব খারাপ অনুভব করছি। পোষা প্রাণী আপনার পরিবারের সদস্যদের মতো, এবং একটি পোষা প্রাণী হারানো আলাদা নয়। আমার হৃদয় এই দ্বারা প্রভাবিত যারা সকলের কাছে যায়. মারা যাওয়া প্রাণীদের ফিরিয়ে আনার জন্য এবং মালিকদের কষ্ট লাঘব করতে এই ব্যবসার কিছুই নেই। আশা করি তারা আর কখনো এমন কিছু ঘটতে দেবেন না।	sadness	2	2	1	41	69000	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	[BOS] What a tragedy this is! [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel so bad for all the owners who lost their pets in that situation. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Pets are like members of your family, and losing a pet is no different. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] My heart goes out to all of the people who are effected by this. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] There is nothing this business can do to bring  back the animals that died and ease the owners suffering. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Hopefully they never let something like this happen again. [BOE] [joy] [EOE] [EOS]
R_3CJWhgP9ecOVgZL_2	R_3CJWhgP9ecOVgZL	157	1.6669999999999998	1.5	0	0	দুঃখজনকভাবে এটা আমাদের সমাজে প্রচলিত হয়ে গেছে। কৃষ্ণাঙ্গরা পুলিশ দ্বারা নিহত হয়, এবং কিছুই পার্থক্য বা ব্যাপার বলে মনে হয় না। আমি গ্যারান্টি দিতে পারি যে একজন কালো পুলিশ যদি কিছু সময়ের জন্য মানুষকে হত্যা করে তবে ফলাফল সম্পূর্ণ ভিন্ন হবে। আমি কালো সম্প্রদায়কে তাদের ক্রোধ এবং হতাশার জন্য দায়ী করি না। আমি রাগান্বিত এবং হতাশ আমি কল্পনাও করতে পারি না যে তারা কেমন অনুভব করবে।	sadness	2	2	1	41	69000	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	[BOS] Sadly this has become common in our society. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Blacks are killed by police, and nothing seems to make a difference or matter. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can guarantee that if it was a black cop killing a while person, the outcomes would be entirely different. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I dont blame the black community for their anger and dissapointment. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'm angry and dissapointed I cant imagine how they must feel. [BOE] [anger] [EOE] [EOS]
R_3CJWhgP9ecOVgZL_3	R_3CJWhgP9ecOVgZL	180	1.0	1.0	0	0	ওয়েল, আমি সত্যিই এই উভয় উপায় সম্পর্কে খুব মনে হয় না. আমি শিকারের পরিবারের জন্য খারাপ বোধ করছি, আমি নিশ্চিত যে তারা বিধ্বস্ত হয়েছে, কিন্তু তিনি যে ধরনের জিনিস লিখেছেন এবং তারা যে দেশে বাস করেছিলেন সেই দেশের জলবায়ু বিবেচনা করে এরকম কিছু ঘটবে তাতে অবাক হওয়ার কিছু নেই। পরিবারের জন্য আমার চিন্তা.	sadness	2	2	1	41	69000	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	[BOS] Well, I dont really feel much about this either way. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I feel badly for the family of the victim, I'm sure they are devastated, but it's not surprising something like this would happen, given the type of things he wrote, and the climate in the country in which they lived. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] My thoughts of out to the family. [BOE] [neutral] [EOE] [EOS]
R_3CJWhgP9ecOVgZL_4	R_3CJWhgP9ecOVgZL	324	1.0	1.25	0	0	"আবারও, নিরপরাধ মানুষের আরেকটি দল এই বুফুন এবং তার ভয়ঙ্কর নীতি এবং তার এজেন্ডা দ্বারা নেতিবাচকভাবে প্রভাবিত হয়েছিল। এটা এখনও আমাকে ফ্লোর করে যে এই অনৈতিক বোকা এখন মার্কিন যুক্তরাষ্ট্রের রাষ্ট্রপতি। আমি আমাদের সরকার এবং আমাদের দেশ পরিচালনাকারী সরকারী ""কর্মকর্তাদের"" জন্য সমস্ত সম্মান হারিয়ে ফেলেছি।"	anger	2	2	1	41	69000	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	"[BOS] Once again, another group of innocent people negatively impacted by this buffoon and his horrific policies and his agenda. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It still floors me that this immoral idiot is now the President of the United States. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I've lost all respect  for our government and the government ""officials"" who run our country. [BOE] [sadness] [EOE] [EOS]"
R_3CJWhgP9ecOVgZL_5	R_3CJWhgP9ecOVgZL	371	1.0	1.5	0	0	পুলিশের নৃশংসতার আরেকটি ঘটনা, মোটেও আশ্চর্যজনক নয় এটি আমাদের দেশে একটি বিশাল সমস্যা, সাধারণত এটির প্রাপ্তির প্রান্তে কালো জনসংখ্যা, তবে এটি অন্যান্য মানুষকেও প্রভাবিত করে। কবে এই বন্ধ হবে? মনে হচ্ছে এটি কখনই শেষ হবে না, এটি আইন প্রয়োগের শুরু থেকে চলছে এবং অব্যাহত থাকবে। এটা লজ্জাজনক	sadness	2	2	1	41	69000	7.0	1.5	2.0	7.0	6.5	3.429	2.4290000000000003	1.0	4.571000000000001	[BOS] Just another case of police brutality, not surprising at all This is a massive problem in our country, usually its the black population on the receiving end of it, but it does effect other people as well. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] When is this going to stop? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Seems like it never is going to end, its been going on since the beginning of law enforcement, and will continue. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its shameful [BOE] [sadness] [EOE] [EOS]
R_1Dnw7B1oXpJ7OsA_1	R_1Dnw7B1oXpJ7OsA	74	5.167000000000001	4.0	1	1	সেই দরিদ্র ছেলেটি নিশ্চয়ই কৌতূহলী হয়ে নিচের দিকে তাকাল, অথবা সম্ভবত সে ছিটকে পড়ে তাতে পড়ে গেল। আমি কল্পনা করতে পারি না যে তিনি শেষ পর্যন্ত মারা যাওয়া পর্যন্ত কয়েক দিন ধরে সেখানে আটকে থাকার মধ্য দিয়ে তিনি যে যন্ত্রণার মধ্য দিয়ে গেছেন। এটা অবশ্যই বেদনাদায়ক এবং ভয়ঙ্কর ছিল। এতক্ষণে বাবা তাকে না পেলেন কী করে? নিশ্চয়ই সে চিৎকার করেছে? এটা খুবই দুঃখজনক।	sadness	1	6	1	26	63000	6.5	6.5	7.0	6.5	6.5	4.714	1.286	4.428999999999999	4.714	[BOS] That poor boy must have just gotten curious and looked down, or perhaps he tripped and fell into it. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can't imagine the pain he must have gone through being stuck in there for days until he finally died. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That must have been agonizing and terrible. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] How could the father not have found him by then? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Surely he screamed? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's so sad. [BOE] [sadness] [EOE] [EOS]
R_1Dnw7B1oXpJ7OsA_2	R_1Dnw7B1oXpJ7OsA	89	5.5	6.75	1	1	এটা একেবারে ভয়ঙ্কর. ভুক্তভোগীর কী পরিমাণ ব্যথা ছিল তা আমি কল্পনাও করতে পারি না। শুধুমাত্র সন্দেহজনক উদ্দেশ্য ছিল কমুনাল অ্যাপার্টমেন্টের ভিতরে পুরুষদের একজনের যৌন অগ্রগতি প্রত্যাখ্যান করার পরে? সত্যিই? কাউকে হত্যা করার জন্য এটি মোটেও ভাল কারণ নয়। কত সাহস তার। এটি কি একটি মর্মান্তিক গল্প, এবং এটি আমাকে কেবল ছিনতাই করা জীবন সম্পর্কে ভাবতে চেষ্টা করে হৃদয় মন্থন করে।	sadness	1	6	1	26	63000	6.5	6.5	7.0	6.5	6.5	4.714	1.286	4.428999999999999	4.714	[BOS] This is absolutely awful. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I can't even imagine the amount of pain the victim had. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The only suspected motive was after Comunale rejected the sexual advances of one of the men inside the apartment? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Really? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] That's not a good reason at all to kill someone. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] How dare he. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What a tragic story this is, and it makes me heart churn just trying to think of the robbed life that was taken. [BOE] [sadness] [EOE] [EOS]
R_1Dnw7B1oXpJ7OsA_3	R_1Dnw7B1oXpJ7OsA	230	4.333	5.125	1	1	এই দিনে এবং যুগে কীভাবে কেউ বিশ্বাস করতে পারে যে জলবায়ু পরিবর্তন বাস্তব নয়? আমি কল্পনা করি এটা সেই একই মানুষ যারা বিশ্বাস করে পৃথিবী সমতল। আমাদের পরিচ্ছন্ন এবং পুনর্নবীকরণযোগ্য শক্তির দিকে কাজ করা উচিত তবে অবশ্যই সমস্ত পথ জুড়ে লড়াই রয়েছে কারণ লোকেরা অর্থ উপার্জন করতে চায়। এছাড়াও পরিকাঠামো প্রতিস্থাপন কঠিন। কিন্তু, এটি একটি অজুহাত নয় যখন আপনি জানেন যে দেশের সমগ্র অংশ একটি মরুভূমিতে প্রসারিত হতে পারে। এটি উত্তর আমেরিকার ক্ষেত্রে বিশেষভাবে সত্য।	surprise	1	6	1	26	63000	6.5	6.5	7.0	6.5	6.5	4.714	1.286	4.428999999999999	4.714	[BOS] How can anyone, in this day and age, still believe that climate change is not real? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I imagine it's the same people who believe the earth is flat. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We should be working towards clean and renewable energy but of course there are fights all across the way because people want to make money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Also replacing infrastructure is hard. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But, that's not an excuse when you know that entire parts of the country might expand into a desert. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This is especially true of North America. [BOE] [neutral] [EOE] [EOS]
R_1Dnw7B1oXpJ7OsA_4	R_1Dnw7B1oXpJ7OsA	331	5.167000000000001	4.125	1	1	STEM ডিগ্রী নিয়ে স্নাতক হওয়া একজন হিসাবে আমি নিজেই জানি যে এই ক্ষেত্রে কত কম মহিলা রয়েছে। এটা খুবই দুঃখজনক, এবং এটা সত্যিই আমাদের প্রতিভা কেড়ে নেয়। আপনাকে যা করতে হবে তা হল চারপাশে তাকান কিভাবে আমেরিকা এখনও একটি মানব-চালিত দেশ। ক্ষমতায় নারীর সংখ্যা কম, এবং নারীরা সমাজ বলে তাদের কী করা উচিত এবং তারা কী করতে চায় তার মধ্যে দ্বন্দ্ব বোধ করে। সর্বোপরি, বাচ্চাদের বড় করার পাশাপাশি অনেকের উচ্চাকাঙ্ক্ষা রয়েছে। কে বলে যে 'ঘর-মা' ধারণাটি সঠিক? লিঙ্গ ব্যবধান বন্ধ করা প্রয়োজন, এবং মজুরি ব্যবধান. নারীরা পুরুষদের মতো বেতন পায় না। এটা একটা ফ্যাক্ট।	sadness	1	6	1	26	63000	6.5	6.5	7.0	6.5	6.5	4.714	1.286	4.428999999999999	4.714	[BOS] As someone who graduated with a STEM degree I know firsthand just how few women there are in the field. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's very sad, and it does indeed rob us of talent. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] All you have to do is look around to see how America is still a man-run country. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The number of women in power is small, and women feel conflicted between what society says they should do and what they want to do. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] After all, many have aspirations besides raising kids. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Who says that the 'house-mom' idea is right? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The gender gap needs to close, and the wage gap. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Women are not paid as much as men. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That's a fact. [BOE] [joy] [EOE] [EOS]
R_1Dnw7B1oXpJ7OsA_5	R_1Dnw7B1oXpJ7OsA	416	3.667	1.375	0	0	যদিও এটি খারাপ, আমাকে স্বীকার করতে হবে যে এটি বেশ মজারও। আমি আশ্চর্য হচ্ছি কি কারণে কাঠবিড়ালিটি এমন তাণ্ডব চালিয়েছে। সম্ভবত এটা হুমকি অনুভূত? হয়তো এটা অপব্যবহার করা হয়েছে? সম্ভবত এটি ভিতরে ধরা পড়েছিল এবং ভয়ে প্রাণীরা যা করে তা করেছিল - কামড় দেয় এবং তাদের পথ বের করে। আমি অনুমান করছি যে এটি পরবর্তী কারণ ছিল এবং এটি একটি অদ্ভুত পরিস্থিতি হিসাবে ঘটেছে। আমি মনে করি না এর অর্থ কাউকে আঘাত করা, আমি মনে করি এটি কেবল ভয় পেয়েছিল এবং লোকেরা কিছুটা হয়েছিল কারণ তারা তার পথে চলে গিয়েছিল। আমি এর চেয়ে অন্য কারণ কল্পনা করতে পারি না। এবং মানুষ যাইহোক ভাল ছিল.	surprise	1	6	1	26	63000	6.5	6.5	7.0	6.5	6.5	4.714	1.286	4.428999999999999	4.714	[BOS] Although this is bad, I have to admit that it's also rather funny. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I do wonder what caused the squirrel to go on such a rampage. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Perhaps it felt threatened? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Maybe it was abused? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Perhaps it got caught inside and out of fear did what animals do - bite and claw their way out. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I'm assuming it was the latter reason and this just happened to be an odd situation. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't think it meant to hurt anyone, I think it was just scared and people got bit because they got in its way. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I can't imagine another reason than that. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] And the people were fine anyway. [BOE] [neutral] [EOE] [EOS]
R_PGMi0XWOtOpaa89_1	R_PGMi0XWOtOpaa89	34	5.167000000000001	5.0	1	1	1970-এর দশকের মাঝামাঝি সময়ে আফগানিস্তানের মধ্য দিয়ে ভ্রমণ করার পরে এবং মার্কিন আগ্রাসনের সময় আফগানিস্তানে মোতায়েন করা একটি ছেলের জন্ম দিয়ে, আমি আপনাকে বলতে পারি যে দেশটি সবচেয়ে ভালো সময়েও অত্যন্ত পশ্চাৎপদ এবং অসংগঠিত। উদ্বাস্তুদের এই আগমন ব্যাপক মাত্রায় বিশৃঙ্খলা সৃষ্টি করবে। মার্কিন যুক্তরাষ্ট্রকে সাহায্য করা উচিত। আমরা যদি আমাদের নিজেদের স্বার্থে আক্রমণ করতে এবং দেশের অস্থিতিশীলতায় অবদান রাখতে ইচ্ছুক হই, তবে আমাদেরও উদার অঙ্গভঙ্গি হিসাবে আসতে এবং এই দরিদ্র লোকদের তাদের প্রয়োজনের সময় সাহায্য করতে ইচ্ছুক হওয়া উচিত।	anger	1	4	1	64	27000	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	[BOS] Having traveled through Afghanistan in the mid-1970s and having had a son deployed in Afghanistan during the US incursion, I can tell you that the country is profoundly backward and disorganized even at the best of times. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This influx of refugees will cause chaos on a massive scale. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The USA should help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If we are willing to invade and contribute to the destabilization of the country in our own interests, we should also be willing to come in as a magnanimous gesture and help out these poor people in the time of their need. [BOE] [neutral] [EOE] [EOS]
R_PGMi0XWOtOpaa89_2	R_PGMi0XWOtOpaa89	165	4.167	4.5	1	1	বাঘ সত্যিই রাজকীয় প্রাণী, এবং এটা লজ্জাজনক যে তাদের সংখ্যা কমে যাচ্ছে। ভারত একা এই যুদ্ধ লড়তে পারবে না। চোরাশিকারিরা আন্তর্জাতিক ক্রেতাদের কাছে বিক্রি করে, তাই অন্যান্য দেশের সরকারকে এগিয়ে আসা উচিত এবং ভারতীয় জনগণকে এই চোরাশিকারিদের বিরুদ্ধে লড়াইয়ে সহায়তা করা উচিত। বাঘের যন্ত্রাংশ দিয়ে তৈরি কোনো পণ্য ব্যবহারে নেতিবাচক কলঙ্ক থাকা উচিত যাতে মানুষ এই জঘন্য চোরাচালান বাণিজ্যে অবদান রাখতে লজ্জিত হয়।	sadness	1	4	1	64	27000	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	[BOS] Tigers are truly majestic creatures, and it's a shame that their numbers are decreasing. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] India cannot fight this battle on its own. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The poachers sell to international buyers, so the governments of other countries should step in and help the Indian people combat these poachers. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There should be a negative stigma on using any products made with tiger parts so that people would feel ashamed to contribute to this sordid smuggling trade. [BOE] [sadness] [EOE] [EOS]
R_PGMi0XWOtOpaa89_3	R_PGMi0XWOtOpaa89	185	4.667	4.5	1	1	এই নিবন্ধটি এই সত্যটিকে হাইলাইট করে যে আমরা আমাদের জীবন সম্পর্কে এগিয়ে যাচ্ছি, এই জ্ঞানে নিরাপদ যে সবকিছু ঠিক আছে, কিন্তু তারপর হঠাৎ যখন আপনি অন্তত এটি আশা করেন, তখন আমাদের নিজের মৃত্যুর কথা মনে করিয়ে দেওয়া হয়। এটা আমাকে প্রতিটা দিন বাঁচতে চায়, কারণ আমি কখনই জানি না এটা আমার শেষ হতে পারে কিনা। কখনও কখনও আমরা মনে করি আমাদের চিরকাল আছে, কিন্তু এই নিবন্ধটি একটি অনুস্মারক যে প্রতিটি দিন আমরা এই পৃথিবীতে বাস করি, যদিও এটি অপূর্ণ হতে পারে, এটি একটি উপহার।	sadness	1	4	1	64	27000	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	[BOS] This article highlights the fact that we might be going on about our lives, secure in the knowledge that everything is fine, but then suddenly when you least expect it, we are reminded of our own mortality. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It makes me want to live each and every day as well as I can, because I never know if it might be my last. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Sometimes we think we have forever, but this article is a reminder that each day we live on this Earth, imperfect though it may be, is a gift. [BOE] [neutral] [EOE] [EOS]
R_PGMi0XWOtOpaa89_4	R_PGMi0XWOtOpaa89	310	2.667	6.0	0	1	এই নিবন্ধটি এই সত্যটি তুলে ধরে যে যদিও আমাদের মানব প্রকৃতির মঙ্গলের প্রতি গভীর বিশ্বাস থাকতে পারে, আমরা কখনই জানি না যে একজন হত্যাকারী আমাদের মধ্যে হাঁটছে। সাম্প্রতিক সময়ে স্কুল এবং অন্যান্য স্থানে ব্যাপক গোলাগুলির ঘটনা আমাদের মধ্যে বিশৃঙ্খল লোকের উপস্থিতি নির্দেশ করে। নিজেদের রক্ষা করার পাশাপাশি, আমাদের নিজেদেরকে জিজ্ঞাসা করতে হবে যে আমাদের সমাজে এই বিরক্তিকর আচরণকে কী উসকানি দিচ্ছে। অবশ্যই বন্দুক অর্জনের সর্বব্যাপীতা এবং সহজতা একটি কারণ, তবে আরও কিছু হতে পারে যেগুলিরও মনোযোগ প্রয়োজন।	sadness	1	4	1	64	27000	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	[BOS] This article highlights the fact that although we may have profound faith in the goodness of human nature, we never know when a killer is walking among us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The recent spate of mass shootings at schools and other locations underline the presence of disturbed people in our midst. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Besides defending ourselves, we need to ask ourselves what in our society is provoking this disturbing behavior. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Certainly the ubiquity and ease of acquiring guns is one cause, but there may be others that need attention as well. [BOE] [neutral] [EOE] [EOS]
R_PGMi0XWOtOpaa89_5	R_PGMi0XWOtOpaa89	383	4.0	2.0	1	0	এটি একটি অদ্ভুত পরিহাসপূর্ণ মোড় যে একবার অবৈধ প্রাণী জব্দ করা হলে তারা চোরাকারবারীদের তাদের সাথে চলে যাওয়ার অনুমতি দিলে তার চেয়ে খারাপ হতে পারে। এটি মানুষের স্বার্থপরতা এবং এই বিস্ময়কর বিশ্বকে এর অন্যান্য বাসিন্দাদের সাথে ভাগ করে নিতে তাদের অক্ষমতা প্রকাশ করে। এই প্রাণীদের সঠিকভাবে যত্ন নেওয়া উচিত, এবং সম্ভবত কিছু অর্থায়ন হতে পারে তাদের সাথে বেআইনিভাবে পলাতক ব্যক্তিদের উপর আরোপিত জরিমানা থেকে।	neutral	1	4	1	64	27000	6.5	7.0	4.0	6.5	5.5	4.143	1.714	4.714	4.571000000000001	[BOS] It's a weird ironic twist that once illegal animals are seized they may fare worse than if the smugglers were allowed to get away with them. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It brings out the selfishness of humans and their inability to share this wonderful world with its other inhabitants. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] These animals should be properly cared for, and perhaps some of the financing could come from fines imposed upon the people who illegally absconded with them in the first place. [BOE] [neutral] [EOE] [EOS]
R_2c5BkaXnplhofbP_1	R_2c5BkaXnplhofbP	44	5.0	5.25	1	1	এটি একটি পরম লজ্জাজনক যে এটি এখনও ঘটছে এবং আমেরিকাতে ঘটতে পারে। এই ধরনের জিনিস এখনও ঘটছে কিভাবে. আমি বুঝতে পেরেছি যে সর্বদা খুন হয়েছে, এবং যদি কেউ যথেষ্ট সংকল্পবদ্ধ থাকে তবে তারা এটি করার উপায় খুঁজে পাবে, তবে এটি সবচেয়ে লকডাউন এবং সুরক্ষিত জায়গাগুলির মধ্যে একটিতে ঘটতে হাস্যকর। আমি জড়িত পরিবারের জন্য খারাপ বোধ করি এবং আশা করি তাদের ক্ষতি একটি ইতিবাচক পরিবর্তনের জন্য সাহায্য করবে।	disgust	1	6	1	34	99000	7.0	5.5	4.0	5.5	7.0	4.143	1.0	2.286	2.714	[BOS] This is an absolute disgrace that it still happens and can happen in America. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  How are things like this still happening. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I get that there has always been murder, and if someone is determined enough they are going to find a way to do this, but for it to happen in one of the most locked down and secured places is ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  I feel bad for the family involved and hopefully their loss will help spark a positive change. [BOE] [sadness] [EOE] [EOS]
