message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_ddqYcWLm4IGB1yF_2	R_ddqYcWLm4IGB1yF	151	4.333	6.0	1	1	Ich verstehe wirklich nicht, was aus unserer Gesellschaft geworden ist. Haben Sie von dem Typen gehört, der im Einkaufszentrum auf mehrere Menschen geschossen hat? Seinetwegen wurden sechs Menschen verletzt und drei getötet, und etwa drei Menschen hatten Augenverletzungen wegen der zerbrochenen Brille .Der Typ ist erst 20 aus der Türkei und raten Sie mal, er wurde wegen Mordes angeklagt, weil er gestanden hat.	sadness	1	6	3	32	60000	6.5	5.5	6.0	6.0	5.0	4.571000000000001	2.857	3.857	4.571000000000001	[BOS] I really do not understand what has become of our society. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Have you heard about the guy who shot several people at the shopping mall?Because of him,six people were injured and three dead and some three people had eye injuries because of the broken glasses. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The guy is only 20 from Turkey and guess what,he has been charged with murder because he confessed. [BOE] [neutral] [EOE] [EOS]
R_ddqYcWLm4IGB1yF_3	R_ddqYcWLm4IGB1yF	230	5.332999999999999	7.0	1	1	Wie ich wünschte, einige Führer wären wie Barack Obama, weil einige nicht glauben, dass die globale Erwärmung stattfindet. Er hat die Menschen ermutigt, mit dem Schutz der Umwelt zu beginnen, um zu verhindern, dass die globale Erwärmung uns schadet. Einige Länder haben bereits Vereinbarungen unterzeichnet, die ihnen helfen werden wie die Pariser Abkommen.	joy	1	6	3	32	60000	6.5	5.5	6.0	6.0	5.0	4.571000000000001	2.857	3.857	4.571000000000001	[BOS] How I wish some leaders were like Barrack Obama because some do not believe that global warming is happening. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] He has encouraged people to start protecting the environment to avoid global warming from harming us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Some countries have already signed up agreements that will help them like the paris agreement. [BOE] [neutral] [EOE] [EOS]
R_ddqYcWLm4IGB1yF_4	R_ddqYcWLm4IGB1yF	283	4.333	6.875	1	1	Ich danke Gott, weil meine Schwestern in den USA geboren wurden und nicht in jenen Ländern im Nahen Osten, die immer noch an männliche Vormundschaft glauben. Können Sie sich vorstellen, dass eine Frau von einer männlichen Figur, die ein Verwandter und manchmal ein Sohn ist, die Erlaubnis erbittet, einen Pass zu erwerben? ist so schlimm. Ich hoffe, dass es den Aktivistinnen gelingen wird, dieser Frau zu helfen, denn das ist so empörend.	disgust	1	6	3	32	60000	6.5	5.5	6.0	6.0	5.0	4.571000000000001	2.857	3.857	4.571000000000001	[BOS] I thank God because my sisters were born in USA instead of those countries in the middle east who still believe in male guardianship. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Can you imagine a woman seeking permission fro a male figure who is a relative and sometimes a son to acquire a passport?that is so bad. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I hope the activists will succeed in helping this women because this is so outrageous. [BOE] [joy] [EOE] [EOS]
R_ddqYcWLm4IGB1yF_5	R_ddqYcWLm4IGB1yF	397	5.167000000000001	7.0	1	1	Wir leben in einer Welt, die links und rechts Probleme hat, und manchmal kann ich nicht anders, als traurig zu sein, weil so viele Menschen und Tiere leiden. An manchen Orten trocknen Flüsse aus und alle Fische sterben, während einige Gebiete Sturzfluten haben die Dinge zerstören und Menschen töten. Dies sind Endzeiten und ich bin die ganze Zeit über solche Probleme traurig.	sadness	1	6	3	32	60000	6.5	5.5	6.0	6.0	5.0	4.571000000000001	2.857	3.857	4.571000000000001	[BOS] We are living in a world that ha problems left and right and sometimes I can't help but to be sad because so many people and animals are suffering. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Rivers are drying in some places and ll the fishes are dying while some areas have flash floods that destroy things and kill people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This are end times and am saddened all the time by such issues. [BOE] [sadness] [EOE] [EOS]
R_NXWUciQSQ1AJ7PP_1	R_NXWUciQSQ1AJ7PP	1	2.0	1.375	0	0	Das ist wirklich krank und beunruhigend, finden Sie nicht? Diese Fußball-Hooligans wurden laut und aufgeregt, und wenn sie sich wie Idioten aufspielten, schlugen sie einem elfjährigen Kind mit einer Flasche auf den Kopf. Das arme Kind hatte eine große Platzwunde und musste ins Krankenhaus und so. Das ist ziemlich traurig und erbärmlich, obwohl sie es wahrscheinlich nicht wirklich beabsichtigt haben.	sadness	1	5	1	54	16000	1.0	7.0	1.5	1.5	2.0	2.857	2.857	4.2860000000000005	1.0	[BOS] This is really sick and disturbing don't you think? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] These soccer hooligans got all rowdy and worked up and when they were acting out like idiots they hit an eleven-year-old child in the head with a bottle. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Poor kid had a big gash and had to go to the hospital and everything. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That's pretty sad and pathetic, even though they probably didn't really mean to do it. [BOE] [sadness] [EOE] [EOS]
R_NXWUciQSQ1AJ7PP_2	R_NXWUciQSQ1AJ7PP	151	1.0	2.0	0	0	Das ist wirklich lächerlich. Ein Anwalt mit einer Vergangenheit als Spinner drehte in einem Einkaufszentrum in Houston, Texas, durch und erschoss neun Menschen, von denen einer lebensgefährlich verletzt wurde. Und das alles nur wegen einiger Probleme, die er dort hatte, wo er arbeitete, wie zum Beispiel, dass es für einen Anwalt so schwer ist, einfach zu einer anderen Kanzlei zu wechseln, anstatt verrückt zu werden und unschuldige Menschen zu erschießen.	anger	1	5	1	54	16000	1.0	7.0	1.5	1.5	2.0	2.857	2.857	4.2860000000000005	1.0	[BOS] This is really ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] A lawyer with a history of being a nut job went crazy at the mall in Houston Texas and shot nine people, and one of them was injured critically. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] And all this just because of some issues he was having where he worked, like it is so hard for a lawyer to just move on to another firm instead of going crazy and shooting up innocent people. [BOE] [neutral] [EOE] [EOS]
R_NXWUciQSQ1AJ7PP_3	R_NXWUciQSQ1AJ7PP	227	1.0	1.0	0	0	Nun, das ist sicherlich reich und erbärmlich. Die Muslime und ihr terroristisches Sprachrohr Council on American-Islamic Relations sind alle weinerlich, dass jemand versucht hat, ihnen das anzutun, was sie allen anderen auf der ganzen Welt angetan haben. Nie ein Wort von ihnen hören, wenn sie Autos in die Luft jagen und unschuldige Menschen auf der Straße erschießen, oder?	anger	1	5	1	54	16000	1.0	7.0	1.5	1.5	2.0	2.857	2.857	4.2860000000000005	1.0	[BOS] Well, this certainly is rich and pathetic. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The Muslims and their terrorist mouthpiece Council on American-Islamic Relations are all whiny that someone tried to do to them what they have been doing to everyone else all over the world. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Never hear a word out of them when they're blowing up cars and shooting up innocent people in the streets do you? [BOE] [surprise] [EOE] [EOS]
R_NXWUciQSQ1AJ7PP_4	R_NXWUciQSQ1AJ7PP	320	1.0	1.875	0	0	Ein weiterer Muslim greift hier zu Hause Amerikaner an, und Sie hören oder sehen kaum etwas über all diese kleineren Angriffe, die jeden Tag normalen Menschen im ganzen Land passieren. Und natürlich stimmen sie mit Ausreden und dem „Beurteile uns nicht alle“ ein, wenn sie nichts dagegen unternehmen. Sie verurteilen es überhaupt nicht, was wirklich vielsagend ist.	disgust	1	5	1	54	16000	1.0	7.0	1.5	1.5	2.0	2.857	2.857	4.2860000000000005	1.0	"[BOS] Another Muslim attacking Americans right here at home and you hardly hear or see anything about all these smaller attacks happening to regular people every day all over the country. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] And of course, they chime right in with excuses and the ""don't judge us all"" when they do nothing to stop it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They don't even condemn it at all, which really telling. [BOE] [neutral] [EOE] [EOS]"
R_NXWUciQSQ1AJ7PP_5	R_NXWUciQSQ1AJ7PP	412	2.5	2.625	0	0	Ich kann verstehen, dass man geistesabwesend ist und sich auf andere Dinge konzentriert, bis man so fokussiert ist, dass man einige kleine Dinge um sich herum vergisst. Aber wie zum Teufel vergessen Sie, dass Ihr Kind auf dem Rücksitz des Autos ist, geschweige denn, dass Sie Stunden später zum Auto zurückkehren und das Kind immer noch nicht dort drin sehen? Es macht keinen Sinn, es ist schwer zu glauben, dass der Typ es absichtlich getan hat, aber es ist schwer zu glauben, dass er sich nicht zweimal an ihn erinnert hat. Wirklich traurig und tragisch.	sadness	1	5	1	54	16000	1.0	7.0	1.5	1.5	2.0	2.857	2.857	4.2860000000000005	1.0	[BOS] I can understand being absent minded and concentrating on other things to the point you're so laser focused you forget some small things around you. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But how in the hell do you forget your kid is in the backseat of the car, much less come back to the car hours later and still not see the kid in there. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It makes no sense, it's hard to believe the guy did it on purpose, but it's hard to believe he didn't remember him twice. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Really sad and tragic. [BOE] [sadness] [EOE] [EOS]
R_3Q0qIgPdSarp08H_1	R_3Q0qIgPdSarp08H	46	4.167	1.375	1	0	Ich denke, was der Vater getan hat, war eine noble Geste. Manchmal wird der Gerechtigkeit nicht immer im Gefängnis Genüge getan. Ich finde es schade, dass er für das, was er getan hat, bestraft wird. Wichtiger ist jedoch, dass sich der Vater gerächt hat. Manchmal ist es notwendig, die Gerechtigkeit selbst in die Hand zu nehmen. Ich begrüße den Vater für das, was er getan hat.	anger	1	7	1	35	50000	5.5	4.5	3.5	6.0	6.0	2.571	2.4290000000000003	3.143	3.857	[BOS] I think what the father did was a noble gesture. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  Sometimes justice isn't always served in jail. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I think it is a shame that he is being punished for what he did. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  What is more important however is that the father got his revenge. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Sometimes it is necessary to take justice in your own hands. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I applaud the father for what he did. [BOE] [joy] [EOE] [EOS]
R_3Q0qIgPdSarp08H_2	R_3Q0qIgPdSarp08H	152	3.333	2.5	0	0	Ich denke, das ist ein seltsamer Artikel. Ich bin mir nicht sicher, ob es in Schweden Luftverschmutzungsprobleme gibt. Dies scheint wie eine unvollständige Studie zu sein. Ich wäre in Ordnung, wenn sie den Standpunkt vertreten würden, dass dichter besiedelte Gebiete wahrscheinlich psychische Probleme auslösen, da dies in Studien an Mäusen einigermaßen bewiesen wurde. Luftverschmutzung als Grund für psychische Probleme zu verwenden, ist seltsam.	neutral	1	7	1	35	50000	5.5	4.5	3.5	6.0	6.0	2.571	2.4290000000000003	3.143	3.857	[BOS] I think this is a bizarre article. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I am not sure if there are air pollution problems in Sweden. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  This seems to be like an incomplete study. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I would be okay if they took the angle that more densely populated areas are likely to trigger mental health issues because that has somewhat been proven in studies in mice. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Using air pollution as a reason for mental health issues is weird. [BOE] [anger] [EOE] [EOS]
R_3Q0qIgPdSarp08H_3	R_3Q0qIgPdSarp08H	192	1.6669999999999998	1.0	0	0	Das ist so eine Nichtgeschichte. Jeden Tag beschäftigen sich Menschen mit Scheidungs- und Sorgerechtsfragen. Dies ist leider ein häufiges Problem geworden. Im Allgemeinen ist eine Geschichte wie diese traurig zu lesen oder zu hören, aber das sind Berühmtheiten. Wer kümmert sich um ihre Probleme? Sie sind nicht spezieller als alle anderen. Menschen, die in Promi-Sorgerechtskämpfe verwickelt werden, müssen ein Leben bekommen.	sadness	1	7	1	35	50000	5.5	4.5	3.5	6.0	6.0	2.571	2.4290000000000003	3.143	3.857	[BOS] This is such a non-story. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Every day people are dealing with divorce and custody issues. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This unfortunately has become a common problem. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  Generally speaking a story like this is sad to read or hear about but these are celebrities. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  Who cares about their problems? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  They are no more special than anyone else. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  People who get caught up in celebrity custody battles need to get a life. [BOE] [joy] [EOE] [EOS]
R_3Q0qIgPdSarp08H_4	R_3Q0qIgPdSarp08H	284	3.167	3.75	0	0	Diese Geschichte macht mir Bauchschmerzen. Ich hasse es, Dinge darüber zu lesen, woher mein Essen kommt. Es ist schlimm genug zu wissen, dass ich ein Tier esse, aber zu wissen, dass es gelitten hat, macht es noch schlimmer. Während die Geschichte vom Leiden eines Tieres am Ende seines Lebens handelt, scheint es das Leiden zu ignorieren, das das Huhn 99,9% seiner Lebenszeit durchmacht. Diese Art von Geschichte bringt mich dazu, vegan zu werden.	disgust	1	7	1	35	50000	5.5	4.5	3.5	6.0	6.0	2.571	2.4290000000000003	3.143	3.857	[BOS] This story makes me sick to my stomach. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I hate reading things about where my food comes from. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  It's bad enough to know that i am eating an animal but to know it suffered makes it worse. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  While the story is about the the suffering of an animal at the end of it's life it seems to ignore the suffering that the chicken goes through 99.9% of the time it is alive. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  This kind of story makes me want to go vegan. [BOE] [joy] [EOE] [EOS]
R_3Q0qIgPdSarp08H_5	R_3Q0qIgPdSarp08H	403	2.667	5.0	0	1	Das ist eine schreckliche Geschichte. Irgendwie bin ich froh, dass das Kind nicht mehr leiden muss. Hätte das Kind überlebt, wäre es für den Rest seines Lebens ein Chaos gewesen. Ich bin nur wütend auf die Mutter. Das passiert, wenn ein Staat schwache Gesetze hat. Ihr drohen nur 15 Jahre für das, was sie getan hat. Sie sollte die Todesstrafe erhalten. Ich bin von dem Rechtssystem angewidert. Gott sei Dank lebe ich nicht in Kalifornien.	anger	1	7	1	35	50000	5.5	4.5	3.5	6.0	6.0	2.571	2.4290000000000003	3.143	3.857	[BOS] This is a terrible story. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  In a way, I feel happy that the child no longer has to suffer. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  Had the child lived he would be mess for the rest of his life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I am just angry at the mother. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  This is what happens when a state has weak laws. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  She is only facing 15 years for what she did. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  She should be given the death penalty. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I am disgusted with the legal system. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS]  Thank God I don't live in California. [BOE] [joy] [EOE] [EOS]
R_24N2HpBUwNAIHqA_1	R_24N2HpBUwNAIHqA	58	5.5	5.75	1	1	Die Geschichte darüber, was derzeit in Venezuela vor sich geht, ist verheerend. Es ist fast eindringlich und definitiv verstörend. Die dortige Wirtschaftskrise betrifft nicht nur die Menschen, sondern auch die dort lebenden Tiere. Vor allem in den Zoos. Wir denken oft nicht darüber nach, wie sich eine Krise in Ländern auf Tiere auswirken kann, wir denken normalerweise nur an die Menschen. Dies wirkt sich nicht nur direkt auf die Tiere aus, da sie mit einer Ernährung gefüttert werden, die sich drastisch von der erwarteten unterscheidet, sondern die Menschen dort müssen auch Tiere jagen, die wir normalerweise nicht für akzeptabel halten würden. Wie Katzen und Hunde und sogar so weit gehen, Pferde von Rennstrecken zu stehlen, nur um sie zu essen, oder um sie an Tiere in den örtlichen Zoos zu verfüttern. Viele Tiere leiden seit Wochen.	sadness	1	4	1	25	50000	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	[BOS] The story about what is going on currently in Venezuela is devastating. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is almost haunting and definitely disturbing. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] The economic crisis that is happening there is not only affecting people, but also the animals that live there. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Especially in the zoos. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We don't often let how a crisis in countries can affect animals cross our minds, we typically only think of the people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not only is directly affecting the animals in the way that they are being fed diets that are drastically different from they should be consuming, but the people there are having to hunt animals that we would not typically deem acceptable. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Such as cats, and dogs, and even going as far as to steal horses from racetracks simply to eat them, or to feed them to animals at the local zoos. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Many animals have suffered for weeks. [BOE] [sadness] [EOE] [EOS]
R_24N2HpBUwNAIHqA_2	R_24N2HpBUwNAIHqA	131	2.833	3.625	0	0	Man weiß nie, wann eine Katastrophe eintreten könnte, und oft scheint es, dass dies der unerwartetste und unpassendste Zeitpunkt ist. Es ist besonders traurig, wenn man es nicht erwartet. Eine ganze Familie ging in Flammen auf, einschließlich ihres Haustiers. Ihr Haus wurde in Schutt und Asche gelegt. Sie sollten sich immer die Zeit nehmen, alles zu schätzen, was Sie haben, denn Sie wissen nie, was in einem Moment passieren könnte. Achte darauf, immer wertschätzend und fürsorglich zu sein.	fear	1	4	1	25	50000	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	[BOS] You never know when a disaster could strike, and often it seems that they are the most unexpected and inopportune time. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's especially sad when you don't expect it. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] A whole family was lost in flames, including their family pet. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Their house was turned to rubble and ash. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You should always take the time in your day to appreciate everything that you have because you never know what could happen at any moment. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Make sure to always be appreciative and caring. [BOE] [joy] [EOE] [EOS]
R_24N2HpBUwNAIHqA_3	R_24N2HpBUwNAIHqA	172	3.5	5.0	0	1	Nicht, dass wir uns unbedingt übermäßig in die Angelegenheiten und das Wohlergehen anderer Länder einmischen müssten, aber wir sollten auf jeden Fall darauf achten, was in der Welt um uns herum vor sich geht. Überall gibt es menschliches Leid, und ich denke, dass wir uns dessen meistens gar nicht bewusst sind oder uns ihm nicht stellen wollen. Ich glaube, dass es gut ist, zu erkennen, wie grausam Menschen zueinander sein können, und zu schätzen, was wir haben, wenn wir es haben, und Dinge nicht als selbstverständlich zu betrachten. Wenn man bedenkt, dass wir es immer noch viel schlimmer haben könnten.	fear	1	4	1	25	50000	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	[BOS] Not that we need to necessarily get ourselves overly involved in the affairs and well-being of other countries, but we should definitely be paying attention to what is going on in the world around us. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There is human suffering everywhere and I think that most of the time we are completely oblivious to it, or we don't want to face it. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I believe that it is a good thing to be able to realize how cruel human beings can be to one another and to appreciate what we have when we have it and not take things for granted. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Considering we could always have it much worse. [BOE] [disgust] [EOE] [EOS]
R_24N2HpBUwNAIHqA_4	R_24N2HpBUwNAIHqA	300	2.0	2.5	0	0	Wenn Sie gelegentlich ein Klingeln hören, seien Sie nicht zu beunruhigt. Wenn Sie es längere Zeit beharrlich hören, wäre ich etwas besorgt und definitiv alarmierter. Dies könnte bedeuten, dass Sie schließlich Ihr Gehör verlieren. Tinnitus ist eine häufige Erfahrung und normalerweise nichts. Aber manchmal kann dies ein frühes Anzeichen dafür sein, dass Sie Ihr Gehör verlieren könnten. Ich ermutige die Leute nachdrücklich, dies überprüfen zu lassen, wenn sie es häufig erleben, und informieren Sie sich auf jeden Fall darüber.	neutral	1	4	1	25	50000	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	[BOS] If you hear a ringing in your occasionally, don't be too alarmed. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] If you hear it persistently for quite some time, I would be slightly worried and definitely more alarmed. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] This could mean that you eventually lose your hearing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Tinnitus is a common thing to experience and usually is nothing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] But sometimes this can be an early sign that you could lose your hearing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I strongly encourage people to go and get this checked if they experience frequently and definitely educate yourself on it. [BOE] [joy] [EOE] [EOS]
R_24N2HpBUwNAIHqA_5	R_24N2HpBUwNAIHqA	375	4.833	5.0	1	1	Menschen lieben es, Tiere zu besuchen und sie in freier Wildbahn zu erleben, insbesondere in ihren natürlichen Lebensräumen. Sie müssen innehalten und darüber nachdenken, wie sich dies auf diese besagten Tiere auswirken kann. Der öffentliche Zugang zu Wildtieren in ihrer natürlichen Umgebung kann die Geburtenraten senken und sogar zum Tod der Tiere führen. Sie können gefährdet werden und einige Leute gehen sogar so weit, sie zu jagen.	neutral	1	4	1	25	50000	5.0	6.5	1.5	5.0	2.5	2.857	3.143	3.0	2.857	[BOS] People love to go and see animals and experience them in the wild, especially in their natural habitats. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] You have to stop and think how this can be affecting these said animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Public access to wild animals in their natural environment can drop birth rates and even cause death to the animals. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They can become endangered and some people even go as far as to hunt them. [BOE] [neutral] [EOE] [EOS]
R_1rftZXLZ8DysqyC_1	R_1rftZXLZ8DysqyC	50	5.332999999999999	1.0	1	0	Lieber C., ich habe gerade einen Artikel über Todesfälle durch Waffen gelesen – speziell wenn Waffen gegen Kinder eingesetzt werden. Kleine, vereinzelte Fälle, die sich in Kleinstädten ereigneten. Als ich den Hintergrund und die Geschichte der Familien las, fiel mir auf, dass es eine starke sozioökonomische Komponente gibt und dass die beschriebenen Personen nicht das waren, was Sie und ich als Mittelschicht bezeichnen würden, und definitiv nicht gut ausgebildet. Es ist, als hätten wir neulich darüber gesprochen, ich glaube nicht, dass die Dems diesen Kampf möglicherweise gewinnen können, wenn sie nicht in der Lage sind, Waffenbesitzer anzusprechen. Ich glaube nicht, dass sich diese Dynamik ändern wird – ich meine, wenn Sie darüber nachdenken, symbolisieren Waffen Macht, und in dem Artikel, den ich gelesen habe, kam heraus, dass die Leute, die sie gegen Kinder eingesetzt haben (ein Kind gegen ein anderer) müssen Macht spüren.	neutral	2	7	1	52	50000	7.0	5.5	2.0	7.0	7.0	4.428999999999999	1.571	3.143	4.857	[BOS] Dear C., I just read an article about gun deaths -- specifically when guns are used against children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Small, isolated cases that happened in small towns. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] As I was reading the background and history of the families, it occurred to me that there's a strong socioeconomic component present, and that the people described weren't what you and I would call middle-class, and definitely not well-educated. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's like we were talking about the other day, I don't think that the dems can possibly win this fight unless they are able to appeal to gun owners. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't think that this dynamic is going to change -- I mean, when you think about it, guns symbolize power, and in the article I read, what came across is that the people who used them against children (one child against another) need to feel power. [BOE] [neutral] [EOE] [EOS]
R_1rftZXLZ8DysqyC_2	R_1rftZXLZ8DysqyC	87	1.167	1.375	0	0	"Liebe C., es ist so seltsam, wie wenig ich über das Essen weiß, das ich esse. Lesen Sie einfach mal einen Artikel über Bananen, wie man sie im Supermarkt kauft, die angeblich Cavendish-Bananen heißen und ausdrücklich als „kommerziell“ gelten. Offenbar sind kommerzielle Bananen aufgrund ihrer mangelnden genetischen Vielfalt bedroht, was sie anfällig für Pilzkrankheiten macht - eine andere Variante, ""Big Mike"", ging in den 60er Jahren aus demselben Grund den Weg des Büffels. Ich bin mir jedoch nicht sicher über den Vorschlag, wilde Bananen zur Herstellung neuer Variationen zu verwenden. Ich habe das Gefühl, dass dies die Kosten für Bananen in die Höhe treiben würde, was besorgniserregend ist. Es könnte an Orten wie den USA möglich sein, wo wir Geld für Forschung und Entwicklung haben, aber ich mache mir Sorgen darüber, wie sich dies auf die Menschen in ärmeren Ländern auswirken würde."	surprise	2	7	1	52	50000	7.0	5.5	2.0	7.0	7.0	4.428999999999999	1.571	3.143	4.857	"[BOS] Dear C., It's so weird how little I know about the food I eat. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Just read an article about bananas, the kind you buy in a supermarket, which are apparently called Cavendish bananas and are expressly considered ""commercial"". [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Apparently, commercial bananas are under threat due to their lack of genetic diversity, making them prone to fungal diseases -- another variation, ""Big Mike"", went the way of the buffalo in the 60s for the same reason. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I am not certain about the suggestion that wild bananas be used to produce new variations, tho. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I have a hunch that this would drive the cost of bananas up, which is concerning. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It might be possible in someplace like the U.S., where we have money for R & D, but I worry about how this would affect people in poorer countries. [BOE] [fear] [EOE] [EOS]"
R_1rftZXLZ8DysqyC_3	R_1rftZXLZ8DysqyC	187	1.0	1.0	0	0	Gah. Das ganze Ke$ha-Durcheinander. Ups, ich Mann Kesha, ohne das $-Zeichen. Ich weiß nicht, was ich von der Essstörung und der ganzen Reha-Sache halten soll. Ihr Berufsleben war so eine sprichwörtliche Scheiße, es fällt mir wirklich schwer zu glauben, dass dies alles andere als Aufmerksamkeitssuche ist. Sie scheint einfach so eine Persönlichkeit zu haben.	sadness	2	7	1	52	50000	7.0	5.5	2.0	7.0	7.0	4.428999999999999	1.571	3.143	4.857	[BOS] Gah. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The whole Ke$ha mess. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Oops, I man Kesha, without the $ sign. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I dunno what to think about the eating disorder and whole rehab thing. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Her professional life has been such a proverbial sh*tshow, it's really hard to me to believe that this is anything else than attention-seeking. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] She just seems to have that kind of personality. [BOE] [neutral] [EOE] [EOS]
