message_id	response_id	article_id	empathy	distress	empathy_bin	distress_bin	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	raw_input_emotions
R_1LNJZAfnVTV5mcq_4	R_1LNJZAfnVTV5mcq	318	5.667000000000001	3.0	1	0	Μόλις διάβασα το πιο ανησυχητικό άρθρο για τον Terry Jones -- αυτόν τον ηθοποιό που ήταν στο Monty Python. Προφανώς έχει μια σχετικά σοβαρή μορφή άνοιας γνωστή ως πρωτογενής προοδευτική αφασία που επηρεάζει την ικανότητα να μιλάει, να ανακαλεί λέξεις και γενικά να μπορεί να επικοινωνεί με τους ανθρώπους. Τόσο τρομερά λυπηρό. Δεν μπορώ καν να φανταστώ πώς πρέπει να νιώθει η οικογένειά του. Θα ήταν τρομερό να βλέπεις κάποιον που αγαπάς να φθείρεται σιγά-σιγά έτσι,.	sadness	1	4	1	39	48000	6.5	7.0	6.0	6.0	6.0	4.143	2.143	4.0	4.428999999999999	[BOS] I just read the most disturbing article about Terry Jones -- that actor who used to be on Monty Python. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Apparently he has a relatively serious form of dementia known as primary progressive aphasia which affects the ability to speak, recall words, and generally be able to communicate with people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] So terribly sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I can't even imagine how his family must feel. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It would be terrible to watch someone you love slowly deteriorate like that,. [BOE] [fear] [EOE] [EOS]
R_1LNJZAfnVTV5mcq_5	R_1LNJZAfnVTV5mcq	392	4.333	3.625	1	0	Είναι τόσο οδυνηρό να διαβάζουμε για τις αρνητικές επιπτώσεις που έχουμε συνεχώς στα ανυπεράσπιστα ζώα. Τα ανθρώπινα όντα πρέπει να σέβονται περισσότερο τον πλανήτη και την εγγενή βιοποικιλότητά του. Μόλις τελείωσα την ανάγνωση ενός άρθρου σχετικά με ένα υπό εξαφάνιση είδος στον Κόλπο που ονομάζεται Vaquita, το οποίο αναμένεται να εξαφανιστεί μέχρι το 2022, επειδή τίποτα πέρα ​​από το να βρίσκεται στο νερό όπου οι άνθρωποι ψαρεύουν. Είναι τόσο απερίσκεπτο, τόσο κοντόφθαλμο και τόσο απογοητευτικά αποτρέψιμο.	anger	1	4	1	39	48000	6.5	7.0	6.0	6.0	6.0	4.143	2.143	4.0	4.428999999999999	[BOS] It's just so distressing to read about the negative effects we constantly have on defenseless animals. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Human beings need to be more respectful of the planet and its native biodiversity. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I just finished reading an article about an endangered species in the Gulf called the Vaquita that is slated to be extinct by 2022 due to nothing beyond happening to be in the water where people are fishing. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's just so thoughtless, so shortsighted, and so frustratingly preventable. [BOE] [anger] [EOE] [EOS]
R_2EougSpp1xd4X4Z_1	R_2EougSpp1xd4X4Z	28	6.5	5.5	1	1	Μόλις διάβασα ένα άρθρο σχετικά με τους ελέφαντες και πώς εξαφανίζονται επειδή οι άνθρωποι ανησυχούν περισσότερο για την ανάγκη τους από ελεφαντόδοντο παρά για την πολύτιμη ζωή των ελεφάντων. Δεν καταλαβαίνω γιατί οι άνθρωποι τρέφουν τόσο λίγο σεβασμό για την ευημερία του είδους των ελεφάντων, γνωρίζοντας ότι βρίσκονται στα πρόθυρα της εξαφάνισης και με στενοχωρεί σοβαρά γνωρίζοντας ότι τους θεωρούμε δεδομένους.	sadness	1	2	1	30	25000	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	[BOS] I just read an article about elephants and how they are becoming extinct due to people being more concerned towards their need fr ivory than they are for the precious lives of elephants. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I don't understand why people have such little regards for the well being of the elephant species, knowing that they are on the verge of extinction and it upsets me severerly knowing that we are taking them for granted. [BOE] [sadness] [EOE] [EOS]
R_2EougSpp1xd4X4Z_2	R_2EougSpp1xd4X4Z	111	3.333	7.0	0	1	Απίστευτος! Μόλις διάβασα ένα πολύ ανησυχητικό άρθρο για έναν 23χρονο δάσκαλο κατηγορούμενο για πολλαπλές κατηγορίες παιδικής πορνογραφίας που λάμβανε χώρα στο σχολείο στο οποίο δίδασκε. Κατάφερε να ξεφύγει από αυτό το έγκλημα για πολύ καιρό καθώς παρέσυρε εκατοντάδες παιδιά στο σχέδιό του πριν τελικά καταρριφθεί. Πραγματικά με εξοργίζει που επιτρέπονται τέτοιες σακούλες απορριμμάτων κοντά στα παιδιά μας και ελπίζω να του επιβληθεί η μέγιστη ποινή!	anger	1	2	1	30	25000	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	[BOS] Unbelievable! [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I just read an very disturbing article about a 23 year old male teacher charged with multiple counts of child pornography that was taking place at the school he teached in. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He managed to get away with this crime for a very long time as he lured hundreds of children into his scheme before finally getting busted. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It really pisses me off that scum bags like this are allowed near our children and I hope he gets a max sentence! [BOE] [anger] [EOE] [EOS]
R_2EougSpp1xd4X4Z_3	R_2EougSpp1xd4X4Z	199	2.667	6.375	0	1	Μόλις διάβασα ένα άρθρο σχετικά με κάποιον που πήδηξε έναν φράχτη και μπήκε στην αυλή κάποιου πριν μαχαιρώσει αρκετούς από τους φρουρούς ασφαλείας των ιδιοκτητών του σπιτιού. Απλώς μου θυμίζει πόσο εξαθλιωμένη έχει γίνει η κοινωνία. Είναι σαν να έχουμε χάσει κάθε επαφή με την ηθική και τη συμπόνια ο ένας προς τον άλλον και τέτοια εγκλήματα είναι μια ζοφερή υπενθύμιση της πραγματικότητας.	disgust	1	2	1	30	25000	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	[BOS] I just read an article about someone jumping a fence and into someone's yard before stabbing several of the homeowners security guards. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Just reminds me of how decrepit society has become. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] It's as if we've lost all touch with morality and compassion towards one another and such crimes are a grim reminder of the reality. [BOE] [neutral] [EOE] [EOS]
R_2EougSpp1xd4X4Z_4	R_2EougSpp1xd4X4Z	314	7.0	7.0	1	1	Μόλις διάβασα ένα πολύ λυπηρό άρθρο για έναν άντρα που έχασε πρόσφατα την οικογένειά του από τροχαίο ατύχημα. Το αυτοκίνητο χτυπήθηκε από κάποιον που έχασε τον έλεγχο ενώ έτρεχε με ταχύτητα και χτύπησε στο αυτοκίνητο με την οικογένεια, με αποτέλεσμα όλοι να πεθάνουν. Σκοτώθηκε και αυτός που έτρεχε με ταχύτητα, μαζί με την οικογένειά του. Είναι τόσο λυπηρό και ανησυχητικό να γνωρίζεις ότι κάποιος πρέπει να περάσει τέτοιες τραγωδίες στη ζωή λόγω απρόσεκτων λαθών άλλων ανθρώπων. Ο Θεός να αναπαύσει τις φτωχές ψυχές τους.	sadness	1	2	1	30	25000	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	[BOS] I just read a very sad article about a man who recently lose his family from a car accident. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The car was hit by someone who lost control while speeding and slammed into the car with the family, causing all of them to die. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The person speeding, along with his family were also killed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's so sad and troubling knowing that someone has to go through such tragedies in life due to other peoples careless mistakes. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] May God rest their poor souls. [BOE] [sadness] [EOE] [EOS]
R_2EougSpp1xd4X4Z_5	R_2EougSpp1xd4X4Z	353	6.5	4.875	1	1	Φαίνεται ότι τόσα τραγικά ατυχήματα έχουν συμβεί τον τελευταίο καιρό. Μόλις διάβασα ένα άλλο άρθρο για τον τραγικό θάνατο ενός πατέρα γιου που σημειώθηκε κατά τη διάρκεια μιας πεζοπορίας. Και οι δύο έπεσαν από έναν γκρεμό και πέθαναν πρόσφατα ενώ εξερευνούσαν την ύπαιθρο. Έγινε προσπάθεια ανάκτησης των σορών τους αλλά δεν διευκρινίστηκε η ακριβής αιτία. Φτωχές ψυχές. Προσεύχομαι να δοθεί δύναμη στην οικογένειά τους καθώς ανακαλύπτουν την τραγωδία.	sadness	1	2	1	30	25000	7.0	5.5	4.0	7.0	5.5	5.0	3.857	4.0	5.0	[BOS] Seems like so many tragic accidents have been happening lately. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I just read another article about the tragic death of a father son that took place during a hike. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The both of them fell off a cliff and died recently while exploring the outdoors. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] There was an attempt made to recover their bodies but the exact cause was not specified. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Poor souls. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I pray that their family may be given strength as they discover the tragedy. [BOE] [joy] [EOE] [EOS]
R_3r1FJDOS5LugQMf_1	R_3r1FJDOS5LugQMf	41	2.667	6.5	0	1	Αυτή είναι μια τόσο θλιβερή κατάσταση. Μακάρι να είχαν καταφέρει να μάθουν περισσότερα όταν ερεύνησαν, αλλά υποθέτω ότι δεν μπορούν πάντα να το κάνουν σωστά. Νιώθω πραγματικά για τον πατέρα. Έκανε ό,τι μπορούσε για να σταματήσει τον γιο του και δεν τα κατάφερε. Μου θυμίζει ένα συγκεκριμένο άτομο που γνωρίζω του οποίου το μέλος της οικογένειας ενεπλάκη σε ένα διαφορετικό είδος βίαιου εξτρεμισμού. Μερικές φορές οι άνθρωποι που αγαπάτε πηγαίνουν σε απαίσια μονοπάτια και δεν έχετε αρκετές πληροφορίες για να κάνετε κάτι μέχρι να είναι πολύ αργά.	sadness	2	6	1	26	13000	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	[BOS] This is just such a sad situation. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I wish they had been able to find out more when they investigated, but I guess they can't always get it right. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I really feel for the father. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] He did what he could to stop his son and he wasn't able to. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It reminds me of a certain person I know whose family member was involved in a different kind of violent extremism. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Sometimes people you love go on terrible paths and you don't have enough information to do anything until it's too late. [BOE] [sadness] [EOE] [EOS]
R_3r1FJDOS5LugQMf_2	R_3r1FJDOS5LugQMf	120	1.0	6.625	0	1	Οι ομάδες ανθρωπίνων δικαιωμάτων έχουν δίκιο. Είναι βάναυσο. Χαίρομαι που δεν τιμωρούμε τέτοιους ανθρώπους στη χώρα μας, αλλά αισθάνομαι επίσης ότι αυτός ο τύπος το αξίζει. Το πρόβλημα είναι ότι τέτοιες τιμωρίες καταλήγουν να εφαρμόζονται σε ανθρώπους που δεν το αξίζουν επίσης. Στη συγκεκριμένη περίπτωση, δεν αισθάνομαι καθόλου άσχημα για τον τύπο. Είναι ένα τέρας.	disgust	2	6	1	26	13000	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	[BOS] The human rights groups are right. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It is brutal. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I'm glad we don't punish people like that in our country, but I also feel like this guy in question deserves it. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The problem is that punishments like that end up being applied to people who don't deserve it too. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In this particular case, I don't feel bad for the guy at all. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] He's a monster. [BOE] [joy] [EOE] [EOS]
R_3r1FJDOS5LugQMf_3	R_3r1FJDOS5LugQMf	208	6.667000000000001	6.625	1	1	Αυτά τα φτωχά μωρά. Αυτό θα συνεχίσει να συμβαίνει όλο και περισσότερο. Ο ρυθμός των ανθρωπογενών εξαφανίσεων αυξάνεται με τρομακτικό ρυθμό. Ξέρω ότι τα πάντα και οι πολικές αρκούδες είναι το πρόσωπο της διατήρησης, αλλά δεν είναι τα μόνα χαριτωμένα ζώα εκεί έξω. Και ακόμα και αυτά που δεν είναι χαριτωμένα έχουν σημασία! Η εξαφάνιση είναι τόσο τεράστια, τεράστια υπόθεση.	sadness	2	6	1	26	13000	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	[BOS] Those poor little babies. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] This is just going to keep happening more and more. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The rate of human caused extinctions is going up at a scary rate. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I know pandas and polar bears are kind of the face of conservation, but they're not the only cute animals out there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] And even the ones that aren't cuties matter! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Extinction is such a huge, huge deal. [BOE] [surprise] [EOE] [EOS]
R_3r1FJDOS5LugQMf_4	R_3r1FJDOS5LugQMf	270	6.5	5.625	1	1	Ουάου, αυτό είναι τραγικό. Ελπίζω πραγματικά ότι η Κίνα θα βελτιώσει τα πρότυπα ασφαλείας της, αλλά ξέρω ότι αυτό είναι ένα μεγάλο πρόβλημα παντού στις αναπτυσσόμενες χώρες. Θυμάστε όταν κάηκε εκείνο το εργοστάσιο στο Μπαγκλαντές; Και δεν μπορούμε να προσποιηθούμε ότι δεν είναι και δικό μας πρόβλημα, όταν τους στηρίζουμε οικονομικά. Εάν αγοράζουμε προϊόντα που δημιουργήθηκαν σε μη ασφαλείς συνθήκες εργασίας, έχουμε ρόλο και σε αυτούς τους θανάτους.	sadness	2	6	1	26	13000	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	[BOS] Wow, this is tragic. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I really hope that China will improve their safety standards, but I know this is a big problem all over in developing countries. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Remember when that factory burned down in Bangladesh? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And we can't pretend this isn't our problem too, when we support them economically. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If we buy products created in unsafe working conditions, we have a hand in those deaths too. [BOE] [neutral] [EOE] [EOS]
R_3r1FJDOS5LugQMf_5	R_3r1FJDOS5LugQMf	408	1.0	3.625	0	0	Ω, Yahoo. Αναρωτιέμαι για ποια χώρα μιλάνε; Μάλλον Ρωσία. Είναι πάντα η Ρωσία στις μέρες μας. Χαίρομαι που σταμάτησα να χρησιμοποιώ το Yahoo πριν από χρόνια. Νιώθω δικαιωμένος. Όχι ότι η Google ή οποιαδήποτε από τις άλλες υπηρεσίες στις οποίες δίνω πληροφορίες είναι απρόσβλητες. Απλώς το Yahoo έχει μια τόσο κακή, άσχημη, θλιβερή διεπαφή. Και τώρα αυτό.	sadness	2	6	1	26	13000	6.0	7.0	2.0	6.0	5.5	3.714	2.571	4.571000000000001	4.571000000000001	[BOS] Oh, Yahoo. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wonder what country they're talking about? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Probably Russia. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's always Russia nowadays. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'm glad I stopped using Yahoo years ago. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I feel vindicated. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not that Google or any of the other services I give information to are immune. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's just that Yahoo has such a bad, ugly, sad interface. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] And now this. [BOE] [neutral] [EOE] [EOS]
R_3fPgKb8r8QTHYUz_1	R_3fPgKb8r8QTHYUz	37	4.0	2.25	1	0	Άλλη μια επίθεση των Ταλιμπάν στο Αφγανιστάν σήμερα, αυτή τη φορά εναντίον των Γερμανών. Λίγοι νεκροί και πολλοί τραυματίες, κυρίως γυναίκες και παιδιά. Είπαν ότι ήταν σε αντίποινα κατά των αεροπορικών επιδρομών των ΗΠΑ που έχουν προκαλέσει πολλές απώλειες αμάχων. Ένας ατελείωτος κύκλος, όπως πριν. Θύμισέ μου ξανά γιατί είμαστε εκεί.	sadness	1	7	1	64	145000	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	[BOS] Another Taliban attack in Afghanistan today, this time directed against the Germans. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] A few dead and many wounded, primarily women and children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They said it was in retaliation against US air strikes that have cause a lot of civilian casualties. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] An endless cycle, just like before. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Remind me again why we're there. [BOE] [neutral] [EOE] [EOS]
R_3fPgKb8r8QTHYUz_2	R_3fPgKb8r8QTHYUz	133	2.333	2.0	0	0	Πόσο άρρωστο είναι αυτό. Επισκέπτης στους κήπους Busch στη Φλόριντα επιτέθηκε σε φλαμίνγκο. Το προσωπικό του πάρκου χρειάστηκε να κάνει ευθανασία στο πουλί λόγω των τραυματισμών του. Φαίνεται ότι το φλαμίνγκο έκανε κάποιο είδος μοναδικού χορού και είχε γίνει αρκετά γνωστό για αυτό. Ο τύπος κρατείται υπό κράτηση, κατηγορούμενος για κακοποίηση των ζώων. Θα έπρεπε να του πετάξουν το βιβλίο.	disgust	1	7	1	64	145000	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	[BOS] How sick is this. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] A visitor at Busch Gardens in Florida attacked a flamingo. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Park staff had to euthanize the bird because of its injuries. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It seems the flamingo did some sort of unique dance and had become quite well known for it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The guy is being held on bond, charged with animal cruelty. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They ought to throw the book at him. [BOE] [neutral] [EOE] [EOS]
R_3fPgKb8r8QTHYUz_3	R_3fPgKb8r8QTHYUz	243	1.3330000000000002	1.5	0	0	Δεν μπορώ να πιστέψω ότι η κριτική επιτροπή δεν κατάφερε να καταδικάσει τους ανθρώπους που συμμετείχαν στην κατάληψη του Εθνικού Καταφυγίου Άγριας Ζωής στο Όρεγκον. Οι άνθρωποι δεν ήταν καν από το Όρεγκον. Ταξίδεψαν στα μισά της χώρας, εισέβαλαν στις εγκαταστάσεις και φραγήκαμε μέσα. Ωστόσο, η κριτική επιτροπή δεν βρήκε εύλογη αιτία να πιστέψει ότι εμπόδισαν τους εργαζόμενους της Υπηρεσίας Άγριας Ζωής να κάνουν τη δουλειά τους. Ένα σωρό επίδοξοι καουμπόηδες alt-right.	anger	1	7	1	64	145000	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	[BOS] Can't believe the jury failed to convict the people involved in the National Wildlife Refuge takeover in Oregon. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The people weren't even from Oregon. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They traveled half way across the country, invaded the facility, and barricaded themselves inside. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Yet the jury didn't find reasonable cause to believe they impeded Wildlife Service workers from doing their jobs. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Bunch of alt-right would-be cowboys. [BOE] [neutral] [EOE] [EOS]
R_3fPgKb8r8QTHYUz_4	R_3fPgKb8r8QTHYUz	291	3.833	1.25	0	0	Μια ανόητη αστυνομικός του Αρκάνσας άφησε τον αστυνομικό της σκύλο στο περιπολικό μέσα στο καλοκαίρι και η καημένη πέθανε. Βρίσκεται σε διοικητική άδεια ενώ διερευνάται το περιστατικό. Τι πρέπει να διερευνηθεί; Ο σκύλος δεν κλειδώθηκε στο αυτοκίνητο. Θα πρέπει τουλάχιστον να απολυθεί αμέσως επειδή είναι πολύ ηλίθια για να είναι αστυνομικός.	anger	1	7	1	64	145000	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	[BOS] A moron Arkansas cop left her police dog in the patrol car in the middle of summer and the poor thing died. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] She's on administrative leave while the incident is being investigated. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What's to investigate? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The dog didn't lock itself in the car. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She should at least be immediately fired for being too stupid to be a cop. [BOE] [anger] [EOE] [EOS]
R_3fPgKb8r8QTHYUz_5	R_3fPgKb8r8QTHYUz	404	4.0	2.125	1	0	Με λύπη άκουσα ότι μια γυναίκα τραυματίστηκε σοβαρά το βράδυ της Κυριακής σε ένα ναυάγιο πολλαπλών αυτοκινήτων στην περιοχή Κλίντον της κομητείας του Πρίγκιπα Τζορτζ. Φαίνεται ότι αυτά τα πράγματα γίνονται πιο κοινά. Τουλάχιστον η αναφορά τέτοιων ατυχημάτων είναι πιο συχνή. Οι άνθρωποι πρέπει να δίνουν μεγαλύτερη προσοχή στην οδήγησή τους. Δεν θα εκπλαγώ καθόλου αν κάποιος εμπλεκόμενος αποσπούσε την προσοχή από τη χρήση του κινητού τηλεφώνου.	sadness	1	7	1	64	145000	7.0	6.5	1.5	6.5	7.0	3.571	1.286	3.571	4.0	[BOS] I was sad to hear that a woman was critically injured Sunday evening in a multiple car wreck in the Clinton area of Prince George’s County. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It seems like these things are becoming more common. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] At least the reporting of such accidents is more common. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People should pay more attention to their driving. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wouldn't be surprised at all if someone involved was distracted by cellphone use. [BOE] [neutral] [EOE] [EOS]
R_1Ca4HzZe2UzxzWV_1	R_1Ca4HzZe2UzxzWV	84	7.0	1.75	1	0	Μόλις διάβασα ένα άρθρο σχετικά με το πώς τα επίπεδα CO2 είναι υψηλά φέτος και μπορεί να μην μειωθούν για τις επόμενες γενιές. Αυτό είναι τόσο λυπηρό για τα παιδιά και τα εγγόνια μας. Νιώθω ότι τέτοιες περιπτώσεις μπορεί να προκαλέσουν προβλήματα υγείας. Όχι μόνο ανησυχώ για τον εαυτό μου, αλλά ανησυχώ για τα παιδιά και τα μελλοντικά εγγόνια μου.	sadness	2	6	4	25	26000	7.0	7.0	7.0	7.0	7.0	5.0	1.0	4.428999999999999	5.0	[BOS] I just read an article about how the CO2 levels are high this year and they might not lower for generations to come. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That is so sad for our children and grandchildren. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel like instances such as this can cause health issues. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not only am I concerned about myself but Im concerned about my children and future grandchildren. [BOE] [joy] [EOE] [EOS]
R_1Ca4HzZe2UzxzWV_2	R_1Ca4HzZe2UzxzWV	98	7.0	3.25	1	0	Αυτό το άρθρο είναι τόσο λυπηρό που πρέπει να σταματήσει το μίσος και ο θυμός που έχουμε ο ένας προς τον άλλον στην Αμερική. Τα παιδιά και τα εγγόνια μας θα μεγαλώσουν σε ένα φρικτό μέρος απλώς και μόνο επειδή έχουμε ανθρώπους στη χώρα μας που αρνούνται να αφήσουν το παρελθόν. Το παρελθόν ανήκει στο παρελθόν, οπότε αφήστε το να μείνει στο παρελθόν για να κλάψετε δυνατά.	sadness	2	6	4	25	26000	7.0	7.0	7.0	7.0	7.0	5.0	1.0	4.428999999999999	5.0	[BOS] This article is so sad the hatred and anger we have towards one another in America needs to stop. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Our children and grandchildren are going to grow up in a horrid place simply because we have people in our country who refuse to let go of the past. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] The past is in the past so let it stay in the past for crying out loud. [BOE] [anger] [EOE] [EOS]
R_1Ca4HzZe2UzxzWV_3	R_1Ca4HzZe2UzxzWV	242	7.0	2.5	1	0	Άλλη μια θλιβερή ιστορία. Λυπάμαι βαθύτατα για τις οικογένειες των αθώων πολιτών που σκοτώθηκαν, αλλά ο στρατός των Ηνωμένων Πολιτειών πρέπει να κάνει ό,τι πρέπει για να προστατεύσει τη σπουδαία χώρα μας και να μας κρατήσει όλους ασφαλείς ως Αμερικανούς. Η διαβίωση σε τέτοιου είδους χώρες είναι ένας κίνδυνος και μερικές φορές πρέπει να αφαιρεθούν ζωές αθώων ανθρώπων για να διατηρηθούμε ασφαλείς και να προστατεύσουμε τη χώρα μας.	sadness	2	6	4	25	26000	7.0	7.0	7.0	7.0	7.0	5.0	1.0	4.428999999999999	5.0	[BOS] Another sad story. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am deeply sorry for the families of the innocent civilians that were killed but our United States army has to do what it has to do in order to protect our great country and keep us all safe as Americans. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Living in those types of countries is a risk and sometimes innocent peoples lives have to be taken in order to keep us safe and protect our country. [BOE] [fear] [EOE] [EOS]
R_1Ca4HzZe2UzxzWV_4	R_1Ca4HzZe2UzxzWV	304	7.0	3.25	1	0	Είναι μια θλιβερή μέρα όταν μικρά παιδιά αυτοκτονούν. Ενεργούν με παρόρμηση και δεν συνειδητοποιούν ότι οι πράξεις τους έχουν μόνιμες συνέπειες. Αν κάποιος ήθελε απλώς να ακούσει αυτά τα παιδιά, πολλά από αυτά δεν θα συνέβαιναν. Είναι πολύ λυπηρό ειδικά για τους γονείς και τους παππούδες αλλά και για όλη την οικογένεια.	sadness	2	6	4	25	26000	7.0	7.0	7.0	7.0	7.0	5.0	1.0	4.428999999999999	5.0	[BOS] It’s a sad day when young kids are killing themselves. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They act on impulse and do not realize that their actions have lasting consequences. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If someone was just their to listen to these kids a lot of this probably wouldn’t be happening. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its just so sad especially for the parents and grandparents but also for the whole family. [BOE] [sadness] [EOE] [EOS]
